Laser Delay [ns];TA [mOD]
3400;0.015714
3410;0.053204
3420;-0.087849
3430;-0.294234
3440;0.276821
3450;0.550898
3460;-0.010476
3470;0.271675
3480;0.238453
3490;0.349780
3500;0.194424
3510;-0.112000
3520;0.267587
3530;0.201112
3540;0.139880
3550;0.371137
3560;0.137460
3570;0.121271
3580;0.241833
3590;0.160842
3600;0.307072
3610;-0.141599
3620;-0.373974
3630;0.639348
3640;0.144247
3650;-0.086691
3660;-0.296644
3670;-0.011282
3680;0.260750
3690;-0.327887
3700;0.248403
3710;-0.301800
3720;-0.215614
3730;-0.214956
3740;0.041505
3750;0.411356
3760;0.066104
3770;0.269029
3780;0.205578
3790;-0.347824
3800;-0.010083
3810;0.048794
3820;0.202816
3830;-0.056857
3840;-0.122459
3850;0.243219
3860;-0.014539
3870;0.018144
3880;0.087132
3890;0.134292
3900;0.156728
3910;0.376580
3920;-0.103621
3930;0.157237
3940;0.161305
3950;-0.018981
3960;0.180241
3970;0.419771
3980;-0.141953
3990;0.439118
4000;0.022575
4010;-0.066944
4020;0.187941
4030;0.289425
4040;0.124984
4050;0.102456
4060;-0.075854
4070;0.049205
4080;-0.338776
4090;-0.102104
4100;-0.164199
4110;-0.136815
4120;-0.059387
4130;0.008878
4140;0.145195
4150;0.083604
4160;-0.035109
4170;-0.229663
4180;0.039530
4190;0.181542
4200;0.326769
4210;0.405343
4220;-0.050483
4230;-0.261810
4240;0.159453
4250;0.005247
4260;-0.542555
4270;0.097611
4280;0.216216
4290;-0.122346
4300;0.037927
4310;0.158643
4320;0.217957
4330;-0.269938
4340;-0.043174
4350;-0.184824
4360;0.178440
4370;-0.025444
4380;0.076364
4390;0.007262
4400;-0.479723
4410;-0.085518
4420;0.325185
4430;-0.050855
4440;0.132729
4450;-0.029078
4460;-0.009285
4470;0.170742
4480;-0.182811
4490;0.050042
4500;0.196173
4510;0.184272
4520;0.065366
4530;0.189255
4540;0.178397
4550;-0.144034
4560;-0.280022
4570;0.451634
4580;0.035517
4590;-0.083544
4600;-0.014512
4610;0.304305
4620;-0.055276
4630;0.125536
4640;-0.222332
4650;-0.281278
4660;-0.054095
4670;-0.001614
4680;-0.156622
4690;0.349085
4700;-0.553365
4710;0.223370
4720;-0.175512
4730;-0.006456
4740;-0.002826
4750;-0.109386
4760;-0.202504
4770;0.251100
4780;-0.165102
4790;0.493831
4800;0.318837
4810;0.026633
4820;0.105754
4830;-0.470825
4840;-0.184750
4850;0.376112
4860;0.075826
4870;0.121846
4880;-0.173018
4890;0.029444
4900;0.537878
4910;-0.164308
4920;-0.073801
4930;-0.019763
4940;0.196436
4950;0.045176
4960;-0.184411
4970;-0.159744
4980;-0.023818
4990;-0.392397
5000;-0.012503
