Laser Delay [ns];TA [mOD]
-400;0.262855
-390;-0.183819
-380;0.100366
-370;0.345670
-360;-0.085957
-350;-0.080397
-340;0.149535
-330;-0.121841
-320;-0.260219
-310;0.075605
-300;0.088483
-290;-0.118554
-280;0.299654
-270;-0.150082
-260;-0.103122
-250;-0.000000
-240;-0.172199
-230;-0.133339
-220;-0.362979
-210;-0.011674
-200;-0.440734
-190;-0.406582
-180;0.435843
-170;0.083728
-160;-0.264534
-150;-0.075729
-140;-0.327311
-130;0.025760
-120;-0.164780
-110;0.443346
-100;-0.018511
-90;0.532547
-80;-0.029772
-70;0.395963
-60;-0.278850
-50;0.032605
-40;0.204800
-30;0.102319
-20;0.086154
-10;1.028524
0;1.570452
10;2.442742
20;3.726353
30;3.584905
40;3.838374
50;3.436823
60;3.372059
70;3.425412
80;3.434229
90;3.657115
100;3.167443
110;3.389310
120;3.456650
130;3.317096
140;3.262494
150;2.981932
160;2.953951
170;3.069841
180;2.792902
190;3.148299
200;2.869793
210;3.204450
220;3.027382
230;2.898670
240;3.406052
250;2.645206
260;2.734940
270;2.868985
280;2.458167
290;2.989311
300;2.890836
310;2.895040
320;2.767445
330;2.311667
340;2.564491
350;2.496332
360;2.584657
370;2.651480
380;2.338064
390;1.991083
400;2.281219
410;2.499305
420;2.597416
430;2.312260
440;2.471546
450;2.166060
460;1.961681
470;2.395382
480;2.273431
490;2.007604
500;2.098070
510;2.782948
520;1.473258
530;2.209877
540;1.350515
550;1.981254
560;1.854232
570;2.241216
580;2.019879
590;2.010527
600;1.712138
610;1.805170
620;1.904423
630;1.925398
640;2.012530
650;2.052072
660;1.765434
670;1.668986
680;2.167426
690;2.087702
700;1.885302
710;1.899006
720;1.344801
730;1.175519
740;1.684036
750;2.084357
760;1.634099
770;1.311333
780;1.626463
790;1.434014
800;1.457192
810;1.591697
820;1.240538
830;1.447077
840;1.535085
850;1.406637
860;1.572825
870;1.046681
880;1.517888
890;1.192843
900;1.206353
910;1.078391
920;1.167301
930;1.221776
940;1.301285
950;1.336524
960;1.489668
970;1.018267
980;0.686893
990;1.706655
1000;1.069547
1010;1.424671
1020;1.533986
1030;1.409492
1040;1.061171
1050;0.450345
1060;0.941272
1070;0.801840
1080;1.107345
1090;1.298765
1100;0.875117
1110;1.107588
1120;0.643555
1130;1.179287
1140;0.933045
1150;0.706388
1160;1.034451
1170;0.885919
1180;0.615975
1190;0.810094
1200;0.688142
1210;0.769759
1220;0.923159
1230;1.197049
1240;0.502745
1250;0.824600
1260;0.849378
1270;1.395075
1280;0.692382
1290;0.990660
1300;0.913768
1310;0.523182
1320;1.072496
1330;0.521497
1340;1.220196
1350;0.622733
1360;0.958217
1370;0.808148
1380;0.688544
1390;0.957186
1400;0.680202
1410;1.208264
1420;0.802350
1430;0.756693
1440;0.460411
1450;0.246444
1460;0.789084
1470;0.665692
1480;0.901091
1490;1.053336
1500;0.291159
1510;0.650050
1520;0.432223
1530;0.765117
1540;0.688303
1550;0.639855
1560;0.445727
1570;0.923469
1580;0.547124
1590;0.763858
1600;0.517850
1610;0.422759
1620;0.450594
1630;0.440254
1640;0.461400
1650;0.032258
1660;0.611443
1670;0.928072
1680;0.359142
1690;0.386047
1700;0.793323
1710;0.362409
1720;0.427548
1730;-0.077793
1740;-0.059252
1750;0.525987
1760;0.336762
1770;0.812297
1780;0.007250
1790;0.371210
1800;0.648373
1810;0.329446
1820;0.508066
1830;0.267269
1840;0.329000
1850;0.692227
1860;0.223777
1870;0.559964
1880;0.270934
1890;0.333967
1900;0.795874
1910;0.326604
1920;0.706789
1930;0.199670
1940;-0.292398
1950;0.125454
1960;0.641708
1970;0.893044
1980;0.155221
1990;0.390426
2000;0.344118
2010;0.207665
2020;0.669237
2030;0.111697
2040;0.195225
2050;0.221326
2060;0.482619
2070;0.640941
2080;0.354247
2090;0.189944
2100;0.477853
2110;0.448947
2120;0.848815
2130;0.461034
2140;0.445981
2150;0.010886
2160;-0.164527
2170;0.264662
2180;0.387303
2190;0.744799
2200;0.389352
2210;-0.012100
2220;0.087108
2230;-0.129405
2240;0.091490
2250;0.577167
2260;0.379019
2270;0.075407
2280;0.241404
2290;0.246664
2300;-0.162873
2310;0.053203
2320;0.529964
2330;0.304724
2340;-0.395073
2350;0.348846
2360;0.075751
2370;0.478225
2380;-0.118840
2390;0.469413
2400;0.443906
2410;-0.211571
2420;0.146651
2430;0.428447
2440;0.412608
2450;0.110076
2460;-0.043126
2470;0.062868
2480;0.030225
2490;-0.062464
2500;0.398665
2510;-0.016120
2520;0.500463
2530;0.309262
2540;0.049198
2550;-0.014102
2560;0.192914
2570;0.071359
2580;0.195089
2590;-0.139525
2600;-0.066879
2610;0.120538
2620;0.656667
2630;0.203604
2640;-0.012496
2650;0.115682
2660;0.073764
2670;0.336107
2680;0.548838
2690;-0.068538
2700;0.431589
2710;0.025402
2720;0.453409
2730;-0.200706
2740;0.412720
2750;0.249000
2760;0.379885
2770;0.615997
2780;0.147926
2790;0.187764
2800;0.376561
2810;0.007657
2820;0.014510
2830;-0.092690
2840;0.372108
2850;-0.276467
2860;-0.139848
2870;0.110441
2880;0.401016
2890;0.025795
2900;-0.189923
2910;-0.088664
2920;0.400480
2930;-0.234944
2940;0.066502
2950;0.347877
2960;-0.117246
2970;-0.182682
2980;0.192351
2990;-0.168174
3000;0.296923
3010;0.158326
3020;0.315520
3030;0.228154
3040;-0.059663
3050;-0.064872
3060;0.315935
3070;-0.034247
3080;0.079336
3090;0.308837
3100;0.349829
3110;0.201026
3120;-0.291203
3130;0.424864
3140;0.144686
3150;0.141010
3160;0.144666
3170;0.142724
3180;0.345043
3190;0.355313
3200;0.026593
3210;0.149465
3220;0.293705
3230;0.071735
3240;0.296983
3250;0.012900
3260;0.127716
3270;0.128133
3280;0.179688
3290;0.219612
3300;0.322501
3310;0.014510
3320;0.088220
3330;0.229156
3340;0.204654
3350;0.083003
3360;-0.043833
3370;-0.035452
3380;-0.036653
3390;-0.194876
3400;0.268566
3410;0.417153
3420;0.040664
3430;0.010881
3440;-0.227616
3450;0.156608
3460;0.043901
3470;0.155413
3480;0.358162
3490;0.411243
3500;0.250422
3510;-0.049923
3520;-0.042275
3530;0.062777
3540;-0.197180
3550;-0.078865
3560;0.058757
3570;0.191207
3580;-0.021732
3590;0.387444
3600;-0.066808
3610;-0.439506
3620;-0.284415
3630;0.074829
3640;0.466551
3650;0.253745
3660;0.078018
3670;0.613458
3680;0.034980
3690;-0.088581
3700;0.123563
3710;-0.345122
3720;0.057874
3730;-0.047854
3740;0.120616
3750;-0.067153
3760;-0.121396
3770;0.102161
3780;0.047845
3790;-0.055891
3800;-0.433196
3810;0.248081
3820;0.251680
3830;0.375475
3840;0.041387
3850;-0.086843
3860;-0.054275
3870;0.279678
3880;0.166401
3890;-0.234269
3900;0.221066
3910;-0.249953
3920;0.135039
3930;0.221437
3940;0.002010
3950;0.397918
3960;-0.132548
3970;-0.004423
3980;0.543326
3990;-0.068312
4000;0.117772
4010;0.230543
4020;-0.084497
4030;-0.383086
4040;0.316008
4050;-0.096399
