Laser Delay [ns];TA [mOD]
1250;1.669843
1260;1.605981
1270;2.127188
1280;1.915982
1290;2.007555
1300;1.979229
1310;1.815844
1320;1.697388
1330;1.504470
1340;1.645692
1350;1.510184
1360;2.185680
1370;1.286878
1380;2.564813
1390;1.733987
1400;1.680038
1410;1.900286
1420;1.402542
1430;2.062795
1440;1.931621
1450;1.416741
1460;1.513086
1470;1.101067
1480;1.667628
1490;1.651499
1500;1.490424
1510;1.728214
1520;1.768222
1530;1.470145
1540;1.243300
1550;1.157451
1560;1.375518
1570;1.292282
1580;1.446745
1590;1.841644
1600;1.757958
1610;1.613678
1620;1.533910
1630;1.671007
1640;0.991551
1650;1.190739
1660;0.962349
1670;1.323071
1680;1.177471
1690;1.592788
1700;0.862407
1710;1.263182
1720;1.438521
1730;1.220523
1740;1.245988
1750;1.568400
1760;1.268530
1770;0.836304
1780;0.904200
1790;1.042226
1800;1.033825
1810;1.764598
1820;1.031095
1830;1.236478
1840;1.417218
1850;0.994158
1860;1.312012
1870;1.371174
1880;1.198543
1890;0.925639
1900;1.374573
1910;0.659713
1920;0.924967
1930;0.760787
1940;0.520612
1950;1.216435
1960;0.900947
1970;0.786716
1980;0.874466
1990;1.064109
2000;1.305149
2010;0.799947
2020;0.803541
2030;0.537656
2040;0.606182
2050;1.211368
2060;0.729920
2070;0.583150
2080;1.023506
2090;0.973062
2100;0.773840
2110;0.866578
2120;0.587041
2130;0.194963
2140;0.442713
2150;0.853219
2160;0.554414
2170;0.940866
2180;0.351710
2190;1.049657
2200;0.642662
2210;1.171064
2220;0.248845
2230;1.126082
2240;0.162925
2250;0.703040
2260;0.430271
2270;0.331564
2280;1.290846
2290;0.604113
2300;1.117297
2310;0.395709
2320;0.511441
2330;0.686005
2340;0.264504
2350;0.650742
2360;1.044822
2370;0.175775
2380;0.256128
2390;1.253536
2400;0.453496
2410;-0.229669
2420;0.934683
2430;0.393119
2440;0.335612
2450;0.604988
2460;0.472511
2470;0.226384
2480;0.372707
2490;0.363650
2500;0.602515
2510;0.791079
2520;0.827359
2530;0.141060
2540;0.890505
2550;0.233812
2560;0.375237
2570;0.446026
2580;0.517552
2590;0.139083
2600;0.070317
2610;0.439949
2620;0.713645
2630;0.011993
2640;0.456296
2650;0.091475
2660;0.583201
2670;0.685843
2680;0.786368
2690;0.546631
2700;0.413387
2710;0.149051
2720;0.331623
2730;-0.706620
2740;0.703000
2750;0.869166
2760;-0.129955
2770;-0.133487
2780;0.211027
2790;0.521065
2800;0.513511
2810;0.600576
2820;0.285083
2830;0.434224
2840;-0.001598
2850;0.447119
2860;0.155370
2870;-0.049939
2880;-0.005197
2890;-0.178234
2900;0.621455
2910;0.603370
2920;0.129167
2930;0.129532
2940;0.506015
2950;0.466983
2960;0.157052
2970;0.114284
2980;0.802917
2990;0.178956
3000;-0.173801
3010;-0.220145
3020;-0.413214
3030;0.449076
3040;0.558885
3050;0.318961
3060;0.214978
3070;0.214177
3080;0.351630
3090;0.052353
3100;0.061120
3110;0.395238
3120;0.298075
3130;-0.088722
3140;0.805300
3150;0.285434
3160;-0.011584
3170;-0.091925
3180;-0.113081
3190;-0.138568
3200;0.506805
3210;0.143771
3220;0.534070
3230;0.257969
3240;0.022364
3250;-0.104247
3260;0.280953
3270;-0.006388
3280;-0.003995
3290;0.054336
3300;-0.064302
3310;0.379932
3320;0.243319
3330;0.011984
3340;-0.033550
3350;-0.194058
3360;0.239608
3370;0.707352
3380;-0.116604
3390;0.557448
3400;0.325280
3410;0.088320
3420;-0.337941
3430;0.091856
3440;-0.040736
3450;0.179923
3460;0.284780
3470;-0.556745
3480;0.707951
3490;-0.021573
3500;-0.292827
3510;0.787364
3520;0.363211
3530;0.349954
3540;0.285348
3550;-0.045569
3560;-0.092318
3570;0.015185
3580;0.276953
3590;0.187027
3600;0.128257
3610;-0.045547
3620;-0.234616
3630;0.096689
3640;0.173414
3650;0.831968
3660;0.306557
3670;0.021577
3680;-0.213374
3690;0.253715
3700;0.529900
3710;-0.350081
3720;0.259855
3730;-0.280217
3740;0.490020
3750;-0.100733
3760;-0.490419
3770;0.118271
3780;0.001199
3790;0.650598
3800;-0.117484
3810;-0.085941
3820;-0.129931
3830;0.195090
3840;0.302521
3850;0.243837
3860;-0.140674
3870;0.254679
3880;-0.007596
3890;0.311041
3900;-0.004397
3910;0.406683
3920;0.011591
3930;0.158301
3940;0.123558
3950;0.040378
3960;0.722809
3970;0.153162
3980;-0.095177
3990;0.106793
4000;0.305155
4010;0.169105
4020;0.195533
4030;0.153611
4040;0.058768
4050;-0.054773
4060;0.540324
4070;0.592632
4080;-0.218723
4090;0.099611
4100;0.268218
4110;-0.353547
4120;0.624019
4130;0.180009
4140;-0.164433
4150;0.049603
4160;-0.042788
4170;0.067586
4180;-0.125130
4190;0.254406
4200;0.103964
4210;0.076838
4220;-0.171202
4230;0.255590
4240;-0.130805
4250;0.386064
4260;-0.269866
4270;-0.172377
4280;-0.099594
4290;0.342149
4300;0.006402
4310;-0.140820
4320;0.472421
4330;0.054019
4340;-0.268360
4350;-0.189253
4360;0.333131
4370;-0.685696
4380;0.601627
4390;-0.119230
4400;0.053995
4410;0.216101
4420;0.262898
4430;0.245273
4440;0.252459
4450;0.403571
4460;0.380841
4470;-0.247960
4480;0.173253
4490;0.164177
4500;0.073650
4510;0.328029
4520;-0.190537
4530;-0.038825
4540;-0.023211
4550;0.152909
4560;0.030836
4570;-0.210891
4580;-0.207054
4590;-0.136885
4600;0.217391
4610;-0.156510
4620;-0.066880
4630;-0.352584
4640;-0.162089
4650;0.075257
4660;0.707476
4670;-0.064841
4680;-0.160466
4690;-0.154048
4700;0.154537
4710;-0.347341
4720;-0.164506
4730;-0.237735
4740;-0.067232
4750;0.022417
4760;0.402407
4770;-0.042827
4780;-0.322759
4790;0.526481
4800;-0.006006
4810;0.128973
4820;0.049261
4830;0.425189
4840;-0.199828
4850;0.494395
4860;-0.054020
4870;0.011208
4880;0.199781
4890;0.096514
4900;-0.127326
4910;-0.392387
4920;0.111793
4930;0.130129
4940;0.275858
4950;-0.342354
4960;-0.040836
4970;-0.272195
4980;-0.026022
4990;0.219055
5000;-0.326160
