Laser Delay [ns];TA [mOD]
-400;0.138352
-390;0.215840
-380;-0.472634
-370;0.599544
-360;-0.401878
-350;0.536945
-340;0.161162
-330;0.269758
-320;0.294677
-310;-0.245846
-300;-0.199225
-290;-0.046567
-280;-0.165079
-270;-0.109031
-260;0.155559
-250;0.134768
-240;0.037839
-230;0.151024
-220;-0.077298
-210;-0.103052
-200;-0.153214
-190;-0.083946
-180;-0.082650
-170;0.183086
-160;0.478133
-150;-0.524607
-140;-0.194958
-130;0.796666
-120;-0.079594
-110;-0.074196
-100;-0.132216
-90;0.647406
-80;0.052197
-70;-0.132146
-60;0.421054
-50;-0.157276
-40;0.462274
-30;-0.246993
-20;0.071540
-10;1.029761
0;1.396300
10;2.651989
20;3.785309
30;4.757719
40;5.289961
50;6.523787
60;7.737381
70;8.535931
80;8.815375
90;10.551923
100;11.520622
110;11.619888
120;11.254703
130;11.289521
140;11.349872
150;11.211945
160;11.169296
170;10.707861
180;10.682792
190;10.441414
200;11.194310
210;10.884876
220;10.124643
230;10.265197
240;10.672146
250;10.037440
260;9.981281
270;10.259208
280;9.348266
290;9.852331
300;9.544177
310;9.431912
320;9.842029
330;8.907286
340;9.141308
350;8.963599
360;8.865775
370;8.507254
380;8.376600
390;8.825181
400;8.352878
410;8.005675
420;8.069625
430;8.148235
440;7.697862
450;8.533562
460;8.175827
470;7.783335
480;7.097632
490;7.139875
500;7.862940
510;7.490441
520;7.511112
530;7.377657
540;7.040356
550;6.850348
560;7.246217
570;7.014418
580;6.714447
590;6.803044
600;6.728308
610;6.949171
620;5.619008
630;6.215211
640;6.582549
650;6.293712
660;6.166581
670;6.099111
680;6.306468
690;6.430046
700;6.308148
710;6.061653
720;5.982992
730;5.654245
740;5.307029
750;5.563718
760;5.187171
770;5.433277
780;5.312047
790;5.436666
800;5.367506
810;5.544587
820;5.256394
830;5.855786
840;5.211535
850;4.825421
860;5.214502
870;5.163858
880;5.094708
890;5.143878
900;4.951543
910;4.631859
920;4.541235
930;4.424004
940;3.893771
950;5.052023
960;4.482470
970;4.066999
980;4.499544
990;4.252274
1000;4.835881
1010;4.352254
1020;4.443816
1030;4.203155
1040;4.223626
1050;3.816722
1060;4.350372
1070;4.297777
1080;3.888406
1090;3.608875
1100;3.799595
1110;4.055911
1120;3.536467
1130;3.697259
1140;3.871031
1150;3.742132
1160;3.341759
1170;3.394254
1180;3.632611
