Laser Delay [ns];TA [mOD]
3800;-0.130908
3810;-0.123974
3820;-0.167336
3830;0.337345
3840;-0.325815
3850;0.151757
3860;0.201307
3870;-0.083460
3880;0.026582
3890;0.246020
3900;0.098520
3910;0.253544
3920;-0.181618
3930;0.106787
3940;-0.022881
3950;0.247771
3960;0.128297
3970;0.060113
3980;0.192869
3990;-0.030668
4000;0.089158
4010;-0.085401
4020;-0.243987
4030;-0.178201
4040;0.055559
4050;-0.044510
4060;0.355101
4070;-0.024122
4080;0.201654
4090;-0.116097
4100;0.026125
4110;0.008575
4120;0.395768
4130;-0.307756
4140;0.261205
4150;-0.075585
4160;0.053489
4170;-0.122420
4180;0.011836
4190;0.047743
4200;-0.068609
4210;-0.034681
4220;-0.159129
4230;-0.019580
4240;0.143693
4250;0.428472
4260;0.205636
4270;0.029796
4280;-0.103639
4290;0.152995
4300;0.164106
4310;-0.038765
4320;0.077103
4330;0.015497
4340;0.065610
4350;0.279098
4360;-0.232275
4370;0.069736
4380;-0.229430
4390;-0.011836
4400;0.297721
4410;-0.073002
4420;-0.143918
4430;-0.270568
4440;0.007744
4450;-0.254457
4460;0.138538
4470;0.030149
4480;0.791317
4490;-0.151111
4500;-0.167851
4510;-0.321122
4520;-0.559914
4530;0.089335
4540;0.099334
4550;0.133640
4560;-0.259145
4570;0.152687
4580;0.124934
4590;-0.098600
4600;-0.173331
4610;0.166051
4620;0.311699
4630;-0.070006
4640;0.006524
4650;0.128540
4660;-0.156352
4670;-0.314120
4680;0.201289
4690;0.016287
4700;-0.245089
4710;-0.084703
4720;-0.359465
4730;-0.013013
4740;0.065527
4750;0.003662
4760;-0.308699
4770;-0.284387
4780;0.178110
4790;0.028880
4800;-0.201571
4810;-0.114242
4820;-0.265918
4830;-0.026814
4840;0.323091
4850;0.219371
4860;0.185360
4870;0.003252
4880;0.256069
4890;-0.065419
4900;-0.168194
4910;-0.029275
4920;0.158505
4930;0.354315
4940;0.127278
4950;0.071972
4960;0.157599
4970;0.175550
4980;-0.088159
4990;0.110846
5000;0.208353
