Laser Delay [ns];TA [mOD]
3650;4.054052
3660;3.934869
3670;4.109868
3680;3.804224
3690;3.915436
3700;3.765498
3710;3.890904
3720;4.095524
3730;3.896054
3740;4.207921
3750;4.057598
3760;4.063081
3770;3.971407
3780;3.959670
3790;3.919863
3800;3.984869
3810;3.880026
3820;3.979418
3830;3.813203
3840;4.020838
3850;3.784620
3860;4.132031
3870;4.096000
3880;4.001290
3890;3.994758
3900;3.949171
3910;4.023491
3920;3.832916
3930;3.889556
3940;3.763246
3950;3.862166
3960;4.011247
3970;3.809071
3980;3.816197
3990;4.066397
4000;4.024074
4010;3.801976
4020;4.108843
4030;3.943358
4040;3.434639
4050;3.743520
4060;4.186338
4070;4.144788
4080;3.840912
4090;3.833270
4100;3.820987
4110;3.909051
4120;3.740855
4130;4.073509
4140;3.784058
4150;4.024726
4160;3.891971
4170;3.743944
4180;3.786882
4190;3.918394
4200;3.768405
4210;3.958241
4220;4.094151
4230;3.987712
4240;3.793687
4250;4.120611
4260;3.833223
4270;3.879501
4280;4.054646
4290;3.610490
4300;4.224958
4310;3.755824
4320;3.968268
4330;3.846485
4340;3.878302
4350;4.113956
4360;3.785305
4370;3.926230
4380;4.122050
4390;4.071671
4400;3.752115
4410;3.833642
4420;3.706660
4430;3.931016
4440;3.931857
4450;4.083682
4460;4.127229
4470;3.875428
4480;3.794773
4490;4.014216
4500;3.894567
4510;3.914908
4520;3.818778
4530;3.864361
4540;3.871668
4550;3.824290
4560;3.974085
4570;3.883152
4580;3.862524
4590;4.178362
4600;3.834873
4610;3.965213
4620;4.054010
4630;3.871266
4640;3.849520
4650;3.898657
4660;4.053266
4670;3.796947
4680;4.104343
4690;3.724517
4700;3.867561
4710;3.652755
4720;3.968901
4730;3.923373
4740;3.960643
4750;3.903935
4760;3.761032
4770;3.869094
4780;3.778297
4790;3.683782
4800;3.739988
4810;3.932027
4820;3.836376
4830;3.933987
4840;3.906105
4850;4.019997
4860;4.025858
4870;3.826441
4880;3.947429
4890;3.738591
4900;3.900379
4910;3.946419
4920;4.000367
4930;3.908834
4940;3.910218
4950;3.952289
4960;4.022648
4970;3.806668
4980;3.969124
4990;4.085227
5000;3.753703
