Laser Delay [ns];TA [mOD]
3670;0.945787
3680;1.197168
3690;0.937014
3700;0.711573
3710;0.858389
3720;0.486714
3730;0.611864
3740;0.756725
3750;0.827111
3760;0.932633
3770;0.766670
3780;0.655648
3790;0.491308
3800;0.836819
3810;0.640868
3820;0.847552
3830;0.996160
3840;0.566441
3850;0.674906
3860;0.492959
3870;0.869758
3880;0.386222
3890;0.712089
3900;0.833693
3910;0.670113
3920;0.561725
3930;0.488261
3940;0.645458
3950;0.622915
3960;0.517752
3970;0.745094
3980;0.416222
3990;0.432788
4000;0.637792
4010;0.635146
4020;0.286754
4030;0.560861
4040;0.486559
4050;0.675301
4060;0.135220
4070;0.442558
4080;0.190502
4090;0.431508
4100;0.500866
4110;0.600532
4120;0.343924
4130;0.513994
4140;0.282604
4150;0.413158
4160;0.562399
4170;0.484199
4180;0.237208
4190;0.373553
4200;0.493928
4210;0.205031
4220;0.426476
4230;0.444954
4240;0.367578
4250;0.461419
4260;0.608964
4270;0.309674
4280;0.370640
4290;0.316878
4300;0.301804
4310;0.634708
4320;0.439433
4330;0.443253
4340;0.132532
4350;0.304370
4360;0.368057
4370;0.548999
4380;0.340223
4390;0.276585
4400;0.300224
4410;0.151288
4420;0.562728
4430;0.691970
4440;0.326674
4450;-0.010986
4460;0.176696
4470;0.183351
4480;0.173337
4490;0.429461
4500;0.333297
4510;0.299253
4520;0.231787
4530;0.338506
4540;0.289767
4550;0.323824
4560;0.273977
4570;0.312177
4580;0.223198
4590;0.193624
4600;0.143763
4610;0.326532
4620;0.094824
4630;0.303849
4640;0.330564
4650;0.371153
4660;0.044151
4670;0.408249
4680;0.025442
4690;0.235392
4700;0.333051
4710;0.063842
4720;0.205062
4730;0.384580
4740;0.335169
4750;0.165862
4760;0.155298
4770;0.278342
4780;0.122384
4790;0.345418
4800;0.217117
4810;0.236690
4820;0.226695
4830;0.427370
4840;0.170424
4850;0.170910
4860;0.241536
4870;0.234793
4880;0.051651
4890;0.076697
4900;0.256467
4910;0.135581
4920;0.252729
4930;0.237489
4940;0.007380
4950;0.258512
4960;0.170564
4970;0.014395
4980;0.062630
4990;0.426465
5000;-0.066172
