Laser Delay [ns];TA [mOD]
2230;4.224181
2240;3.737471
2250;4.236686
2260;3.522914
2270;4.225839
2280;3.558501
2290;3.593726
2300;3.891890
2310;3.631276
2320;3.728525
2330;3.872740
2340;3.724357
2350;3.275539
2360;3.347605
2370;3.294836
2380;3.413590
2390;3.841586
2400;3.496718
2410;3.530910
2420;3.258390
2430;3.561489
2440;3.049294
2450;3.067703
2460;3.127996
2470;3.058196
2480;3.170369
2490;3.248271
2500;2.851681
2510;2.903754
2520;3.000861
2530;2.569766
2540;2.788526
2550;2.846622
2560;3.123848
2570;2.608031
2580;2.723030
2590;2.743422
2600;2.545252
2610;2.311731
2620;2.735163
2630;2.415100
2640;2.305797
2650;2.884344
2660;2.680697
2670;2.359180
2680;2.526816
2690;2.703273
2700;2.418715
2710;2.346479
2720;2.727756
2730;2.269997
2740;2.687159
2750;2.061228
2760;2.074754
2770;2.009589
2780;2.490475
2790;2.127482
2800;1.978792
2810;1.655397
2820;1.704983
2830;2.076548
2840;1.786064
2850;2.004654
2860;2.102911
2870;1.925310
2880;1.698632
2890;1.743868
2900;2.311351
2910;1.861575
2920;1.848058
2930;2.162165
2940;1.900126
2950;1.992963
2960;1.661830
2970;1.833189
2980;1.429608
2990;1.501527
3000;1.714382
3010;1.764536
3020;1.784670
3030;1.507030
3040;1.557267
3050;1.100728
3060;1.348415
3070;1.599364
3080;1.575928
3090;1.684723
3100;1.317292
3110;1.421715
3120;1.621347
3130;1.295560
3140;1.282790
3150;1.681374
3160;1.217187
3170;1.006627
3180;1.505217
3190;1.108992
3200;1.729462
3210;1.584167
3220;1.396619
3230;1.524306
3240;1.186213
3250;1.338986
3260;1.263440
3270;1.179484
3280;0.897404
3290;1.063022
3300;0.992036
3310;1.182811
3320;0.817608
3330;0.830626
3340;1.102887
3350;0.789336
3360;0.892809
3370;0.677799
3380;1.195971
3390;0.666119
3400;1.001521
3410;0.823418
3420;1.161741
3430;0.793233
3440;0.753746
3450;0.906833
3460;1.368929
3470;0.686423
3480;0.224956
3490;0.861646
3500;0.971027
3510;0.820557
3520;1.676113
3530;0.447029
3540;0.983937
3550;1.147273
3560;0.672781
3570;1.171831
3580;0.907812
3590;0.521050
3600;0.911178
3610;0.663956
3620;0.451855
3630;0.809967
3640;0.799438
3650;0.814042
3660;0.811351
3670;0.840038
3680;0.487001
3690;0.781601
3700;0.795630
3710;0.877736
3720;0.403954
3730;0.543779
3740;0.464112
3750;0.715330
3760;0.767229
3770;0.530830
3780;0.879461
3790;0.862579
3800;0.312736
3810;0.533193
3820;1.082093
3830;0.659391
3840;0.629955
3850;0.838370
3860;0.834004
3870;0.752472
3880;0.530315
3890;0.676555
3900;0.458423
3910;0.406172
3920;0.528739
3930;0.354570
3940;0.437131
3950;0.468056
3960;0.744231
3970;0.583376
3980;0.471118
3990;0.343056
4000;0.232551
4010;0.377938
4020;0.501242
4030;0.595419
4040;0.378182
4050;0.441796
4060;0.219686
4070;0.322679
4080;0.313788
4090;0.432670
4100;0.717422
4110;0.516879
4120;0.267484
4130;0.701174
4140;0.500656
4150;0.354676
4160;0.384815
4170;-0.129433
4180;0.480753
4190;0.452807
4200;0.345238
4210;0.241560
4220;0.308373
4230;0.042387
4240;0.414112
4250;0.564631
4260;0.495772
4270;0.268166
4280;0.190720
4290;0.421991
4300;0.449578
4310;0.352404
4320;0.449275
4330;0.655196
4340;-0.013515
4350;0.305541
4360;0.311876
4370;0.466195
4380;0.466962
4390;0.332323
4400;0.624253
4410;0.471955
4420;0.564371
4430;0.238182
4440;0.279541
4450;0.121020
4460;0.584994
4470;0.253907
4480;0.034114
4490;0.337314
4500;-0.102540
4510;0.114354
4520;0.560178
4530;0.075555
4540;0.204701
4550;0.585615
4560;0.278227
4570;0.100662
4580;0.216363
4590;0.428467
4600;-0.327294
4610;0.107785
4620;0.334537
4630;0.257357
4640;0.034486
4650;0.165785
4660;0.284202
4670;0.353471
4680;0.451724
4690;0.249731
4700;0.250023
4710;0.009008
4720;0.078743
4730;0.534144
4740;-0.180317
4750;0.276977
4760;0.463445
4770;0.190547
4780;0.115844
4790;-0.088280
4800;0.241536
4810;0.164407
4820;0.241362
4830;0.200310
4840;-0.067252
4850;0.654678
4860;0.488318
4870;0.395789
4880;0.023722
4890;0.302799
4900;0.520483
4910;0.181235
4920;-0.137110
4930;0.108920
4940;0.311691
4950;0.608676
4960;-0.059486
4970;-0.132010
4980;0.178975
4990;0.138756
5000;0.220202
