Laser Delay [ns];TA [mOD]
1170;3.582683
1180;3.619499
1190;3.177641
1200;3.485798
1210;3.637878
1220;2.978332
1230;3.313379
1240;3.195935
1250;3.209893
1260;3.161470
1270;3.225573
1280;3.075807
1290;3.011908
1300;3.125080
1310;2.911416
1320;3.052503
1330;2.641273
1340;2.779967
1350;2.725303
1360;2.729144
1370;2.629832
1380;2.707315
1390;2.886737
1400;2.797787
1410;2.534425
1420;2.238866
1430;2.339583
1440;2.503459
1450;2.651449
1460;2.883366
1470;2.572706
1480;2.185896
1490;2.287120
1500;2.328509
1510;2.562210
1520;2.561883
1530;2.437602
1540;2.149927
1550;1.949537
1560;2.398550
1570;2.338878
1580;2.310093
1590;2.051131
1600;2.146179
1610;2.397584
1620;2.225695
1630;1.870843
1640;1.785280
1650;1.838040
1660;1.954029
1670;1.846354
1680;1.913347
1690;1.811798
1700;1.940671
1710;1.847942
1720;1.858138
1730;1.806713
1740;1.875549
1750;1.588788
1760;1.619818
1770;1.801307
1780;1.496753
1790;1.964665
1800;1.740738
1810;1.646722
1820;1.469469
1830;1.890935
1840;1.821720
1850;1.584371
1860;1.677480
1870;1.772616
1880;1.588424
1890;1.428042
1900;1.614227
1910;1.511204
1920;1.986464
1930;1.601889
1940;1.580174
1950;1.498821
1960;1.357244
1970;1.497501
1980;1.633547
1990;1.183094
2000;1.290946
2010;1.337513
2020;1.309222
2030;1.361777
2040;1.276270
2050;1.389845
2060;1.176058
2070;1.441592
2080;1.038463
2090;0.973289
2100;1.196899
2110;1.001649
2120;1.266436
2130;1.214837
2140;1.258140
2150;1.051490
2160;1.110697
2170;1.309310
2180;1.258207
2190;1.489435
2200;1.012507
2210;1.058036
2220;0.782969
2230;1.264857
2240;1.041341
2250;0.738040
2260;1.223478
2270;1.236355
2280;1.033780
2290;0.970356
2300;1.092068
2310;1.122167
2320;1.120087
2330;1.321187
2340;0.733988
2350;1.122811
2360;0.851944
2370;1.060599
2380;0.947527
2390;0.849500
2400;0.650040
2410;1.096574
2420;0.803738
2430;0.713544
2440;1.005796
2450;1.295746
2460;0.953864
2470;0.722555
2480;0.656808
2490;0.852934
2500;1.171524
2510;1.076373
2520;0.722199
2530;0.667194
2540;0.791993
2550;0.640288
2560;0.593589
2570;0.906362
2580;0.905170
2590;0.668403
2600;0.896560
2610;0.717735
2620;0.666084
2630;0.597583
2640;0.556176
2650;0.219666
2660;0.293858
2670;0.757353
2680;1.012978
2690;0.915157
2700;0.428444
2710;0.877920
2720;0.655211
2730;0.788065
2740;0.531227
2750;0.357209
2760;1.012703
2770;0.903298
2780;0.424909
2790;0.987553
2800;0.687671
2810;0.683629
2820;0.832295
2830;1.026423
2840;0.743583
2850;0.722528
2860;0.584341
2870;0.576412
2880;0.382955
2890;0.727725
2900;0.443573
2910;0.671708
2920;0.493520
2930;0.273482
2940;0.403757
2950;0.907445
2960;0.714685
2970;0.504093
2980;0.653198
2990;0.572493
3000;0.771150
3010;0.681316
3020;0.017191
3030;0.562824
3040;0.697838
3050;0.304266
3060;0.429390
3070;0.389202
3080;0.336525
3090;0.318667
3100;0.428993
3110;0.316973
3120;0.549900
3130;0.397483
3140;0.339649
3150;0.554534
3160;0.329169
3170;0.391789
3180;0.510606
3190;0.491591
3200;0.382460
3210;0.104731
3220;0.128691
3230;0.637108
3240;-0.001969
3250;0.271937
3260;0.179362
3270;0.769773
3280;0.447508
3290;0.333743
3300;0.433969
3310;0.519569
3320;0.154323
3330;-0.173230
3340;0.259598
3350;0.264368
3360;0.235822
3370;-0.044704
3380;0.411796
3390;0.289280
3400;0.337861
3410;0.256396
3420;0.618162
3430;0.273851
3440;0.454416
3450;0.116535
3460;0.342064
3470;0.170465
3480;0.520295
3490;0.136720
3500;0.214868
3510;0.552389
3520;0.015284
3530;0.344018
3540;0.101212
3550;0.049088
3560;0.428383
3570;0.561299
3580;0.067898
3590;0.522639
3600;0.284048
3610;0.516524
3620;-0.304718
3630;0.518348
3640;0.163992
3650;0.461343
3660;0.118462
3670;0.265971
3680;0.236084
3690;0.385504
3700;0.537555
3710;0.084635
3720;-0.230328
3730;0.858639
3740;0.270548
3750;0.484440
3760;0.235799
3770;0.365995
3780;0.431579
3790;0.158083
3800;0.016139
3810;-0.156522
3820;-0.202333
3830;0.074681
3840;0.140348
3850;-0.087098
3860;-0.016198
3870;0.277108
3880;-0.046283
3890;0.029375
3900;0.225850
3910;-0.054052
3920;-0.026366
3930;0.315421
3940;0.326942
3950;-0.056010
3960;0.024042
3970;0.143321
3980;0.044033
3990;0.143390
4000;0.161189
4010;0.025862
4020;-0.001091
4030;0.154623
4040;0.196487
4050;0.032365
4060;0.171335
4070;-0.063516
4080;-0.047853
4090;-0.038592
4100;-0.237185
4110;0.018946
4120;-0.145979
4130;0.413872
4140;0.166299
4150;0.315914
4160;0.323228
4170;0.025730
4180;-0.174638
4190;-0.210628
4200;0.006227
4210;0.021472
4220;0.519411
4230;-0.209827
4240;-0.025478
4250;0.189168
4260;0.608930
4270;0.246512
4280;0.313714
4290;0.016794
4300;-0.028199
4310;0.226357
4320;-0.142808
4330;-0.232091
4340;0.057562
4350;0.241796
4360;-0.188721
4370;-0.409799
4380;0.350930
4390;-0.092765
4400;0.089274
4410;-0.073096
4420;0.383960
4430;0.209954
4440;0.255518
4450;0.059957
4460;0.288595
4470;-0.234786
4480;0.360701
4490;-0.353155
4500;0.325451
4510;0.261605
4520;-0.100742
4530;0.039430
4540;0.092010
4550;0.434675
4560;0.034570
4570;0.336383
4580;-0.004936
4590;0.002102
4600;0.250026
4610;-0.042816
4620;-0.070571
4630;0.036636
4640;0.348759
4650;0.200511
4660;0.442181
4670;0.358508
4680;-0.053320
4690;0.067147
4700;0.008803
4710;-0.088161
4720;0.029537
4730;0.143582
4740;-0.080396
4750;0.516223
4760;-0.009012
4770;0.143985
4780;0.005745
4790;0.319005
4800;-0.040188
4810;0.391007
4820;0.266915
4830;-0.172493
4840;-0.143245
4850;-0.231877
4860;-0.116575
4870;0.087988
4880;-0.145211
4890;0.263807
4900;-0.010617
4910;-0.090932
4920;-0.219570
4930;-0.321970
4940;0.372002
4950;0.292711
4960;0.042288
4970;-0.309926
4980;0.370121
4990;0.219649
5000;0.099890
