Laser Delay [ns];TA [mOD]
4430;2.185732
4440;1.940513
4450;1.269228
4460;2.654446
4470;0.823420
4480;2.461797
4490;2.152946
4500;2.146027
4510;2.322171
4520;1.155377
4530;1.473310
4540;1.577731
4550;2.362411
4560;3.419376
4570;2.180378
4580;1.772350
4590;1.006535
4600;2.953604
4610;2.114588
4620;1.205504
4630;1.453691
4640;2.227041
4650;0.724711
4660;1.284400
4670;2.482002
4680;2.965736
4690;0.804800
4700;2.865293
4710;3.422780
4720;1.682650
4730;3.092384
4740;3.356659
4750;1.476942
4760;2.403219
4770;3.531154
4780;3.160089
4790;2.132223
4800;0.733062
4810;1.545767
4820;0.566176
4830;2.884637
4840;2.264150
4850;1.316436
4860;1.476226
4870;2.686366
4880;2.329889
4890;1.607149
4900;1.378674
4910;1.954030
4920;3.791863
4930;1.271479
4940;2.075110
4950;1.969176
4960;1.112484
4970;1.057854
4980;2.854344
4990;2.683468
5000;1.353259
