Laser Delay [ns];TA [mOD]
1160;4.740841
1170;4.684880
1180;4.356067
1190;4.134259
1200;4.238999
1210;4.209300
1220;4.274889
1230;4.210184
1240;4.158983
1250;4.059521
1260;4.225789
1270;4.013129
1280;3.865035
1290;4.111496
1300;3.903358
1310;3.834675
1320;3.704539
1330;4.348310
1340;3.974142
1350;3.393032
1360;3.791094
1370;3.686156
1380;3.375122
1390;3.908406
1400;3.441661
1410;3.480543
1420;3.920965
1430;3.589933
1440;3.472835
1450;3.431121
1460;3.426995
1470;3.539595
1480;3.446240
1490;3.517580
1500;3.325029
1510;3.314422
1520;3.558368
1530;3.401645
1540;3.328914
1550;3.367394
1560;3.141441
1570;2.860490
1580;2.984498
1590;3.272950
1600;3.194697
1610;3.074843
1620;3.198341
1630;3.205110
1640;3.396202
1650;2.714044
1660;2.921900
1670;2.641459
1680;3.590795
1690;2.745570
1700;2.792352
1710;3.055292
1720;2.537611
1730;3.178702
1740;2.989839
1750;2.890622
1760;3.020900
1770;2.898903
1780;2.934155
1790;3.002306
1800;2.594363
1810;2.422076
1820;2.785096
1830;2.475666
1840;2.594129
1850;2.443693
1860;2.977325
1870;2.704720
1880;2.939806
1890;2.751131
1900;2.509144
1910;2.528470
1920;2.692710
1930;2.676485
1940;2.862836
1950;2.653885
1960;2.622529
1970;2.210376
1980;2.471045
1990;2.790425
2000;2.281539
2010;2.523044
2020;2.994541
2030;2.252259
2040;2.758713
2050;2.673452
2060;2.560022
2070;2.590807
2080;2.128120
2090;2.754653
2100;2.309516
2110;2.272158
2120;2.546211
2130;2.482562
2140;2.366031
2150;2.397891
2160;2.244694
2170;2.337930
2180;2.710446
2190;2.484254
2200;2.429589
2210;2.155333
2220;2.646316
2230;2.715770
2240;2.209740
2250;2.274123
2260;2.227879
2270;2.037150
2280;2.546987
2290;2.113460
2300;2.371941
2310;2.964607
2320;1.942687
2330;2.454394
2340;2.424796
2350;2.274110
2360;3.109550
2370;2.334740
2380;2.418201
2390;2.167582
2400;2.389720
2410;2.546307
2420;2.507605
2430;2.266206
2440;1.949248
2450;2.325619
2460;2.241395
2470;2.013646
2480;2.349532
2490;2.359208
2500;2.268199
2510;2.365699
2520;2.372228
2530;2.134772
2540;2.549202
2550;2.167887
2560;2.288315
2570;2.329052
2580;2.202775
2590;2.195402
2600;2.308170
2610;2.168216
2620;2.203279
2630;2.035773
2640;2.637102
2650;2.448423
2660;2.445419
2670;2.284727
2680;2.101806
2690;1.760416
2700;1.985572
2710;2.133064
2720;2.336338
2730;2.574489
2740;2.286300
2750;2.285957
2760;2.023775
2770;2.003655
2780;2.158250
2790;1.891870
2800;2.190632
2810;2.551087
2820;2.110691
2830;2.122864
2840;2.336125
2850;2.012290
2860;2.239081
2870;2.057297
2880;2.204685
2890;2.270259
2900;2.303904
2910;2.130913
2920;1.665520
2930;2.369527
2940;2.095593
2950;2.297633
2960;2.190001
2970;1.979654
2980;2.186475
2990;2.159642
3000;1.838839
3010;2.175366
3020;1.774509
3030;2.223447
3040;2.092795
3050;2.151886
3060;2.291424
3070;1.708023
3080;2.037568
3090;2.206006
3100;1.733458
3110;2.304353
3120;1.936220
3130;2.066416
3140;2.053301
3150;2.048793
3160;2.309662
3170;2.593652
3180;2.009317
3190;2.215038
3200;1.798403
3210;1.991891
3220;2.029626
3230;2.486077
3240;2.304597
3250;1.996418
3260;2.367838
3270;2.176512
3280;2.300118
3290;2.362409
3300;2.139074
3310;2.284438
3320;1.959174
3330;2.216965
3340;2.038539
3350;2.005480
3360;2.234906
3370;2.106685
3380;2.190729
3390;2.022275
3400;2.077981
3410;2.321622
3420;2.267017
3430;2.108219
3440;2.384671
3450;2.057948
3460;2.385070
3470;1.898858
3480;2.074305
3490;1.823596
3500;2.032089
3510;2.125965
3520;1.941331
3530;2.079775
3540;2.037042
3550;1.915879
3560;2.099109
3570;1.782525
3580;1.900973
3590;2.182706
3600;1.955315
3610;2.348033
3620;2.067405
3630;1.738763
3640;2.022918
3650;2.314114
3660;1.880607
3670;2.410804
3680;2.327098
3690;2.115431
3700;2.212863
3710;2.222385
3720;1.868033
3730;2.077135
3740;1.862484
3750;1.898027
3760;1.881140
3770;2.135323
3780;1.632371
3790;1.884093
3800;2.265374
3810;1.993502
3820;2.188614
3830;2.326725
3840;2.089863
3850;2.453316
3860;1.809411
3870;2.362771
3880;2.057667
3890;1.651629
3900;1.926709
3910;1.957290
3920;1.993288
3930;1.930840
3940;2.356954
3950;1.817428
3960;2.719377
3970;2.087947
3980;1.822757
3990;2.057044
4000;1.919722
4010;2.032161
4020;2.167808
4030;1.936531
4040;2.628704
4050;1.814915
4060;1.781206
4070;1.957483
4080;1.997278
4090;2.159158
4100;1.745709
4110;2.027034
4120;1.889521
4130;2.144225
4140;2.074048
4150;2.289591
4160;2.060217
4170;2.095411
4180;2.152476
4190;2.525173
4200;2.104641
4210;1.887424
4220;2.271831
4230;2.067285
4240;2.120384
4250;1.968026
4260;2.121996
4270;1.943161
4280;1.942733
4290;2.375592
4300;2.005354
4310;1.505053
4320;1.681387
4330;1.798312
4340;2.057634
4350;2.145801
4360;1.906281
4370;2.165650
4380;1.817105
4390;2.004826
4400;2.178858
4410;2.303981
4420;2.096626
4430;1.933494
4440;2.078094
4450;1.807183
4460;2.128962
4470;2.495063
4480;1.779837
4490;1.853203
4500;2.038011
4510;2.206115
4520;2.266597
4530;2.061825
4540;1.801554
4550;2.526237
4560;1.944940
4570;2.188081
4580;2.240513
4590;1.921614
4600;2.372540
4610;1.870021
4620;2.120597
4630;2.136351
4640;2.230152
4650;2.024752
4660;2.290185
4670;1.950025
4680;2.131448
4690;1.834160
4700;2.400305
4710;2.359987
4720;2.340560
4730;1.969561
4740;2.095754
4750;1.768440
4760;1.840908
4770;2.318562
4780;1.688387
4790;2.473800
4800;2.294038
4810;2.336780
4820;2.074930
4830;1.754121
4840;2.165826
4850;2.148426
4860;1.952230
4870;2.047387
4880;2.198379
4890;1.984774
4900;2.182912
4910;2.142494
4920;2.029278
4930;2.312608
4940;1.798495
4950;1.965679
4960;2.228494
4970;1.866004
4980;2.144165
4990;2.060773
5000;2.565804
