Laser Delay [ns];TA [mOD]
4070;1.452238
4080;1.506178
4090;1.337344
4100;1.483085
4110;1.377240
4120;1.449942
4130;1.348116
4140;1.487129
4150;1.509403
4160;1.453482
4170;1.550351
4180;1.360876
4190;1.483453
4200;1.508714
4210;1.513611
4220;1.448613
4230;1.499813
4240;1.472929
4250;1.405428
4260;1.359915
4270;1.392651
4280;1.440407
4290;1.351941
4300;1.523432
4310;1.308453
4320;1.506852
4330;1.469162
4340;1.419554
4350;1.380243
4360;1.361660
4370;1.443660
4380;1.375085
4390;1.412779
4400;1.426860
4410;1.602003
4420;1.331686
4430;1.440602
4440;1.457662
4450;1.348103
4460;1.393933
4470;1.387707
4480;1.340318
4490;1.443638
4500;1.390141
4510;1.461514
4520;1.345572
4530;1.452664
4540;1.521047
4550;1.421938
4560;1.434697
4570;1.466600
4580;1.547931
4590;1.527607
4600;1.364405
4610;1.466154
4620;1.426080
4630;1.480283
4640;1.407591
4650;1.427106
4660;1.438574
4670;1.389590
4680;1.366043
4690;1.477864
4700;1.421207
4710;1.513896
4720;1.320921
4730;1.515074
4740;1.422247
4750;1.482253
4760;1.317520
4770;1.301015
4780;1.418826
4790;1.286287
4800;1.313360
4810;1.326988
4820;1.449867
4830;1.435731
4840;1.498763
4850;1.404811
4860;1.334547
4870;1.426369
4880;1.420383
4890;1.359055
4900;1.489350
4910;1.485743
4920;1.443034
4930;1.455932
4940;1.466446
4950;1.379645
4960;1.335649
4970;1.434312
4980;1.424418
4990;1.226369
5000;1.449360
