Laser Delay [ns];TA [mOD]
1160;5.570933
1170;5.526781
1180;5.396193
1190;5.377386
1200;5.425508
1210;5.283732
1220;5.093084
1230;5.114143
1240;4.933308
1250;4.910137
1260;5.051747
1270;4.924037
1280;4.938742
1290;4.705127
1300;4.669263
1310;4.681321
1320;4.549458
1330;4.652603
1340;4.578782
1350;4.404198
1360;4.187593
1370;4.316288
1380;4.249022
1390;4.305530
1400;4.014042
1410;4.362788
1420;4.311224
1430;4.065627
1440;3.967562
1450;3.999483
1460;3.987780
1470;3.932388
1480;3.956050
1490;3.928289
1500;3.848228
1510;3.467166
1520;3.767666
1530;3.730684
1540;3.598269
1550;3.673864
1560;3.446084
1570;3.581268
1580;3.283789
1590;3.297171
1600;3.319129
1610;3.394298
1620;3.460806
1630;3.250170
1640;3.198046
1650;3.092838
1660;3.269960
1670;3.023115
1680;3.365473
1690;3.225477
1700;2.995024
1710;3.011867
1720;2.838984
1730;2.946899
1740;2.963867
1750;3.048555
1760;2.794603
1770;2.861054
1780;2.901552
1790;2.797369
1800;2.710094
1810;2.694918
1820;2.713385
1830;2.694231
1840;2.591888
1850;2.657064
1860;2.556809
1870;2.446354
1880;2.552712
1890;2.510070
1900;2.550852
1910;2.518312
1920;2.393905
1930;2.386151
1940;2.466673
1950;2.388026
1960;2.433925
1970;2.208881
1980;2.479437
1990;2.252722
2000;2.292344
2010;2.422924
2020;2.236669
2030;2.224437
2040;2.161809
2050;2.400960
2060;2.213495
2070;2.045906
2080;1.872293
2090;2.279425
2100;2.195919
2110;1.917870
2120;1.966914
2130;1.926558
2140;2.072180
2150;1.947648
2160;2.001297
2170;2.048219
2180;2.129592
2190;1.933713
2200;1.860909
2210;1.811958
2220;1.868848
2230;1.994895
2240;1.977864
2250;1.914271
2260;1.862448
2270;1.898778
2280;1.936323
2290;1.914943
2300;1.755550
2310;1.814052
2320;1.755561
2330;1.664863
2340;1.602464
2350;1.647426
2360;1.714916
2370;1.583176
2380;1.577519
2390;1.706090
2400;1.756481
2410;1.567601
2420;1.554133
2430;1.630540
2440;1.598210
2450;1.644565
2460;1.581355
2470;1.796825
2480;1.450156
2490;1.348986
2500;1.594641
2510;1.524856
2520;1.706537
2530;1.543870
2540;1.325648
2550;1.525922
2560;1.478278
2570;1.534871
2580;1.435109
2590;1.317983
2600;1.432229
2610;1.459299
2620;1.438079
2630;1.306302
2640;1.256051
2650;1.558871
2660;1.390836
2670;1.350018
2680;1.431470
2690;1.436015
2700;1.307797
2710;1.418204
2720;1.362134
2730;1.239298
2740;1.353923
2750;1.327414
2760;1.250301
2770;1.181407
2780;1.295428
2790;1.262469
2800;1.304600
2810;1.153444
2820;1.261151
2830;1.357892
2840;1.252771
2850;1.224611
2860;1.174184
2870;1.464823
2880;1.134587
2890;1.144365
2900;1.184002
2910;1.208636
2920;1.237792
2930;1.080649
2940;1.393348
2950;1.121463
2960;1.468291
2970;1.377665
2980;1.175789
2990;1.250065
3000;1.232305
3010;1.118749
3020;0.929671
3030;1.063434
3040;1.247342
3050;1.073848
3060;1.126965
3070;1.296128
3080;1.009502
3090;1.105459
3100;1.189543
3110;1.106328
3120;1.044208
3130;1.142986
3140;1.048586
3150;1.116942
3160;1.014195
3170;1.110033
3180;1.327191
3190;1.089247
3200;1.061015
3210;0.930246
3220;0.947138
3230;0.964771
3240;0.894880
3250;1.050454
3260;0.934656
3270;1.178029
3280;1.021701
3290;1.263376
3300;1.077150
3310;1.140420
3320;0.964274
3330;1.042979
3340;0.927859
3350;0.877793
3360;1.130953
3370;0.921555
3380;0.919439
3390;1.037280
3400;1.088988
3410;1.054915
3420;1.073350
3430;1.066710
3440;1.036969
3450;0.870397
3460;1.065237
3470;1.041011
3480;0.972883
3490;0.955724
3500;1.160410
3510;1.057124
3520;0.940411
3530;0.973057
3540;0.971971
3550;1.007591
3560;0.959116
3570;0.521668
3580;0.997035
3590;1.088987
3600;1.093815
3610;0.895332
3620;0.818594
3630;0.762329
3640;0.830651
3650;1.057836
3660;0.947808
3670;0.962269
3680;0.974129
3690;0.903959
3700;0.918934
3710;0.953849
3720;1.059253
3730;0.951444
3740;0.962926
3750;0.953488
3760;0.712584
3770;0.859272
3780;0.997986
3790;0.949121
3800;0.862465
3810;0.959561
3820;0.934508
3830;0.829166
3840;1.032811
3850;0.892541
3860;0.795785
3870;0.748960
3880;0.730556
3890;0.865254
3900;0.994757
3910;0.811280
3920;0.905979
3930;1.014979
3940;0.839813
3950;0.889353
3960;0.757362
3970;0.928089
3980;0.829761
3990;0.843880
4000;0.918681
4010;0.884331
4020;0.904636
4030;0.950661
4040;1.046038
4050;0.902254
4060;0.918496
4070;0.653231
4080;0.985020
4090;0.910195
4100;0.924367
4110;0.864220
4120;0.886838
4130;0.783960
4140;0.857566
4150;0.950631
4160;0.741849
4170;0.838532
4180;0.852381
4190;0.914084
4200;0.861501
4210;0.812920
4220;0.872527
4230;0.883760
4240;0.749870
4250;0.838773
4260;0.751238
4270;0.890755
4280;0.927205
4290;0.875412
4300;0.656613
4310;0.876171
4320;0.781595
4330;0.925698
4340;0.796754
4350;0.990638
4360;0.959564
4370;0.719121
4380;0.896255
4390;0.797795
4400;0.783381
4410;0.848014
4420;0.688025
4430;0.808961
4440;0.756630
4450;0.747007
4460;0.787598
4470;0.796125
4480;0.779809
4490;0.953232
4500;0.673955
4510;0.905271
4520;0.839130
4530;0.848673
4540;1.009756
4550;0.917080
4560;0.903395
4570;0.950292
4580;0.797373
4590;0.688166
4600;0.858217
4610;0.759443
4620;0.728539
4630;0.757643
4640;0.912516
4650;0.792393
4660;1.055945
4670;0.817419
4680;0.851850
4690;0.782575
4700;0.800897
4710;0.654780
4720;1.059271
4730;0.819457
4740;0.901275
4750;0.866660
4760;0.991790
4770;0.912207
4780;0.821893
4790;0.967180
4800;0.801492
4810;0.803199
4820;0.803803
4830;0.789842
4840;0.811497
4850;0.791013
4860;0.998325
4870;0.975750
4880;0.783959
4890;0.704232
4900;0.731659
4910;0.975513
4920;0.898967
4930;0.859924
4940;0.746552
4950;0.814173
4960;0.736202
4970;0.891672
4980;0.672790
4990;0.778021
5000;0.893233
