Laser Delay [ns];TA [mOD]
2140;3.406312
2150;3.638083
2160;3.272284
2170;3.365475
2180;3.369698
2190;3.475206
2200;3.560085
2210;3.283943
2220;3.584051
2230;3.367078
2240;3.448247
2250;3.406298
2260;3.693669
2270;3.325862
2280;3.488443
2290;3.371916
2300;3.315285
2310;3.340185
2320;3.446551
2330;3.328121
2340;3.551049
2350;3.539908
2360;3.217030
2370;3.317558
2380;3.430008
2390;3.369856
2400;3.427696
2410;3.364540
2420;3.391072
2430;3.369133
2440;3.375178
2450;3.416663
2460;3.384236
2470;3.169818
2480;3.345638
2490;3.431692
2500;3.283901
2510;3.363234
2520;3.284646
2530;3.084183
2540;3.352204
2550;3.133538
2560;3.412971
2570;3.216710
2580;3.379487
2590;3.390960
2600;3.122702
2610;3.225374
2620;3.251856
2630;3.350934
2640;3.255985
2650;3.341782
2660;3.225463
2670;3.310495
2680;3.245913
2690;3.237111
2700;3.375974
2710;3.268905
2720;3.239828
2730;3.228144
2740;3.169134
2750;3.091861
2760;3.306990
2770;3.260884
2780;3.377783
2790;3.324397
2800;3.314289
2810;3.275751
2820;3.329639
2830;3.114089
2840;3.248932
2850;3.118211
2860;3.295830
2870;3.337041
2880;3.303528
2890;3.276435
2900;3.257759
2910;3.314766
2920;3.165815
2930;3.202421
2940;3.303113
2950;3.247140
2960;3.196811
2970;3.376198
2980;3.186077
2990;3.161865
3000;3.374071
3010;3.345886
3020;3.025253
3030;3.239056
3040;3.253959
3050;3.194346
3060;2.913314
3070;3.160931
3080;3.120128
3090;3.265110
3100;3.201892
3110;3.180099
3120;3.193093
3130;3.308795
3140;3.217490
3150;3.072580
3160;3.098470
3170;3.333292
3180;3.343972
3190;3.200581
3200;3.098785
3210;3.464733
3220;3.346967
3230;3.173129
3240;2.965486
3250;3.077278
3260;3.126489
3270;3.060320
3280;3.181628
3290;3.235086
3300;3.217329
3310;3.233096
3320;3.100947
3330;3.222438
3340;3.176011
3350;3.068492
3360;3.205589
3370;3.387478
3380;3.366465
3390;3.028742
3400;3.143398
3410;3.190714
3420;3.402572
3430;3.206870
3440;3.160046
3450;3.224198
3460;3.178428
3470;2.978670
3480;3.100891
3490;3.004129
3500;3.081326
3510;3.062116
3520;3.397233
3530;3.197645
3540;3.086201
3550;3.204933
3560;2.971217
3570;3.477248
3580;3.191378
3590;3.274070
3600;3.162912
3610;3.215207
3620;3.053118
3630;3.110526
3640;3.016954
3650;3.350711
3660;2.945292
3670;3.318947
3680;3.090595
3690;3.240499
3700;3.366169
3710;3.230617
3720;3.217740
3730;3.125312
3740;3.279520
3750;3.227339
3760;3.165121
3770;3.073132
3780;3.145176
3790;3.059020
3800;3.232486
3810;3.172345
3820;3.291141
3830;3.122897
3840;3.333881
3850;2.971247
3860;3.121561
3870;3.119040
3880;3.230204
3890;3.081412
3900;3.253377
3910;3.076003
3920;3.071797
3930;3.250758
3940;3.294302
3950;3.180237
3960;3.172284
3970;3.088749
3980;2.917267
3990;3.103664
4000;3.085282
4010;3.110758
4020;3.188985
4030;3.089724
4040;3.069199
4050;3.129431
4060;3.012928
4070;3.044633
4080;2.995483
4090;3.039518
4100;3.071944
4110;3.120902
4120;3.234986
4130;3.279872
4140;3.154362
4150;3.164985
4160;3.099520
4170;3.162112
4180;2.964732
4190;3.096860
4200;3.338927
4210;3.200056
4220;2.813205
4230;3.262628
4240;3.339545
4250;3.187476
4260;3.110844
4270;2.944396
4280;3.070650
4290;3.115520
4300;3.121106
4310;3.161292
4320;3.163867
4330;2.998620
4340;3.384122
4350;3.420957
4360;3.239825
4370;3.032003
4380;3.292143
4390;3.118606
4400;3.259186
4410;3.028984
4420;3.244844
4430;2.923409
4440;2.736846
4450;2.926141
4460;3.128907
4470;3.176332
4480;3.110228
4490;3.069317
4500;3.092991
4510;3.159883
4520;3.113029
4530;3.310016
4540;3.094672
4550;3.176720
4560;3.122570
4570;3.130930
4580;2.964516
4590;2.981713
4600;3.064221
4610;2.994393
4620;3.010430
4630;2.995474
4640;3.030636
4650;3.118662
4660;3.052931
4670;3.102320
4680;3.170616
4690;3.035296
4700;3.103637
4710;2.997633
4720;3.188193
4730;3.105833
4740;2.732274
4750;3.090528
4760;3.139803
4770;3.215968
4780;3.204420
4790;2.916606
4800;3.003566
4810;3.009891
4820;3.214513
4830;3.286235
4840;3.071724
4850;3.227306
4860;2.976286
4870;2.916290
4880;3.172518
4890;3.112445
4900;3.111861
4910;2.993499
4920;3.042842
4930;3.135035
4940;2.969370
4950;3.153508
4960;3.004443
4970;2.798312
4980;3.071760
4990;3.142795
5000;3.019070
5010;2.954666
5020;2.918469
5030;2.812484
5040;3.282340
5050;3.076179
5060;2.903532
5070;3.033335
5080;3.154476
5090;2.938709
5100;2.955872
5110;3.353326
5120;3.020330
5130;2.965254
5140;3.118527
5150;3.043527
5160;3.249205
5170;2.995780
5180;2.884970
5190;3.128161
5200;3.030815
5210;2.980107
5220;2.934380
5230;3.099929
5240;3.139432
5250;2.934453
5260;3.224247
5270;2.825281
5280;3.113647
5290;2.957294
5300;2.959067
5310;2.975610
5320;3.276664
5330;3.259090
5340;2.960362
5350;3.038990
5360;3.136954
5370;2.996497
5380;2.854746
5390;3.097062
5400;3.196795
5410;2.951104
5420;3.008538
5430;2.984728
5440;2.994029
5450;3.012954
5460;3.012505
5470;2.857285
5480;3.063975
5490;2.963074
5500;3.079599
5510;2.955488
5520;2.892179
5530;2.981266
5540;3.037526
5550;2.943571
5560;3.043631
5570;2.900593
5580;3.032836
5590;2.959873
5600;2.970111
5610;3.003022
5620;3.075769
5630;2.984397
5640;3.169532
5650;3.103276
5660;2.949950
5670;3.118214
5680;2.892544
5690;3.090357
5700;2.847932
5710;3.008131
5720;2.991519
5730;3.029811
5740;2.988614
5750;2.987007
5760;3.008214
5770;2.912818
5780;3.058933
5790;2.986287
5800;3.082721
5810;3.209653
5820;3.001834
5830;3.037009
5840;3.089502
5850;3.092566
5860;2.763850
5870;2.884473
5880;3.104841
5890;2.958902
5900;3.085714
5910;2.969331
5920;3.158757
5930;3.129169
5940;3.038877
5950;3.179762
5960;3.027509
5970;3.089195
5980;3.038696
5990;2.975185
6000;3.070737
