Laser Delay [ns];TA [mOD]
1820;4.337434
1830;4.125464
1840;4.143834
1850;4.070303
1860;4.153249
1870;4.213532
1880;4.289834
1890;4.070259
1900;4.171676
1910;4.090014
1920;4.106349
1930;4.001893
1940;4.059874
1950;4.012270
1960;4.036282
1970;4.055946
1980;4.042991
1990;4.062926
2000;4.041022
2010;4.036952
2020;4.073643
2030;3.873202
2040;3.984135
2050;4.084432
2060;4.107379
2070;3.953928
2080;3.820009
2090;4.013575
2100;3.925931
2110;3.976061
2120;3.985292
2130;3.973286
2140;3.993510
2150;3.999555
2160;3.902120
2170;4.012658
2180;3.948546
2190;3.937528
2200;3.950341
2210;3.909369
2220;3.924121
2230;3.850486
2240;3.959897
2250;4.023642
2260;3.963526
2270;3.974938
2280;3.896369
2290;4.070939
2300;3.897783
2310;3.999801
2320;3.936194
2330;4.010488
2340;3.973849
2350;3.915062
2360;3.963501
2370;3.822072
2380;4.024306
2390;3.820698
2400;3.971668
2410;3.910623
2420;3.852349
2430;3.768522
2440;4.010586
2450;3.942528
2460;3.758961
2470;3.821592
2480;3.754804
2490;3.992733
2500;3.788807
2510;3.834339
2520;3.888517
2530;4.126799
2540;3.886943
2550;3.588517
2560;3.839324
2570;3.808535
2580;3.783624
2590;3.858016
2600;3.818600
2610;3.975877
2620;3.912701
2630;3.878759
2640;3.978326
2650;3.728388
2660;3.774056
2670;3.880813
2680;3.855827
2690;3.782394
2700;3.865873
2710;3.696559
2720;3.558335
2730;3.832152
2740;3.738729
2750;3.848231
2760;3.887292
2770;3.788071
2780;3.823748
2790;3.796802
2800;3.928282
2810;3.923239
2820;3.853509
2830;3.906106
2840;4.117261
2850;3.758383
2860;3.661906
2870;3.741994
2880;3.777403
2890;3.621678
2900;3.889219
2910;3.736672
2920;3.695854
2930;3.797988
2940;3.893058
2950;3.733818
2960;3.860538
2970;3.708638
2980;3.927661
2990;3.781392
3000;3.727779
3010;3.807241
3020;3.823917
3030;3.809727
3040;3.689432
3050;3.800847
3060;3.833364
3070;3.815309
3080;3.852155
3090;3.784048
3100;3.755612
3110;3.839950
3120;3.874560
3130;3.764332
3140;3.761818
3150;3.562168
3160;3.604880
3170;3.917306
3180;3.686288
3190;3.782534
3200;3.676446
3210;3.796624
3220;3.855161
3230;3.739031
3240;3.778335
3250;3.694572
3260;3.760788
3270;3.543232
3280;3.797640
3290;3.777402
3300;3.631486
3310;3.692360
3320;3.793651
3330;3.765020
3340;3.827465
3350;3.896066
3360;3.776327
3370;3.652672
3380;3.709399
3390;3.740611
3400;3.726652
3410;3.674613
3420;3.783124
3430;3.660003
3440;3.799359
3450;3.651174
3460;3.497794
3470;3.803098
3480;3.382128
3490;3.881885
3500;3.763553
3510;3.826386
3520;3.905893
3530;3.783131
3540;3.488209
3550;3.713804
3560;3.718041
3570;3.581547
3580;3.705802
3590;3.786436
3600;3.611734
3610;3.737258
3620;3.768429
3630;3.545840
3640;3.917899
3650;3.798563
3660;3.651999
3670;3.748312
3680;3.784436
3690;3.784560
3700;3.886612
3710;3.676681
3720;3.791945
3730;3.948657
3740;3.700868
3750;3.790950
3760;3.837507
3770;3.672821
3780;3.664714
3790;3.788319
3800;3.661686
3810;3.710641
3820;3.761712
3830;3.647182
3840;3.586398
3850;3.827675
3860;3.675763
3870;3.506552
3880;3.814161
3890;3.706776
3900;3.713072
3910;3.734785
3920;3.797123
3930;3.802944
3940;3.799374
3950;3.610024
3960;3.832754
3970;3.530012
3980;3.666021
3990;3.650353
4000;3.600446
4010;3.601934
4020;3.541916
4030;3.636054
4040;3.495837
4050;3.570616
4060;3.746221
4070;3.624560
4080;3.603703
4090;3.558715
4100;3.750023
4110;3.794766
4120;3.805927
4130;3.700383
4140;3.688196
4150;3.819374
4160;3.751057
4170;3.733863
4180;3.654563
4190;3.641534
4200;3.671802
4210;3.851880
4220;3.743961
4230;3.602230
4240;3.652232
4250;3.647945
4260;3.661841
4270;3.879207
4280;3.725514
4290;3.768145
4300;3.715617
4310;3.497724
4320;3.623706
4330;3.700802
4340;3.694639
4350;3.724725
4360;3.706802
4370;3.671542
4380;3.559191
4390;3.552550
4400;3.722504
4410;3.868965
4420;3.742590
4430;3.732288
4440;3.488926
4450;3.297850
4460;3.406273
4470;3.537433
4480;3.742311
4490;3.699176
4500;3.451651
4510;3.725268
4520;3.746042
4530;3.651435
4540;3.687357
4550;3.622959
4560;3.607822
4570;3.569541
4580;3.689017
4590;3.748419
4600;3.832210
4610;3.603491
4620;3.625640
4630;3.623201
4640;3.615452
4650;3.703168
4660;3.687456
4670;3.670864
4680;3.536215
4690;3.752743
4700;3.576214
4710;3.513225
4720;3.747867
4730;3.767238
4740;3.620307
4750;3.668931
4760;3.664056
4770;3.899934
4780;3.598285
4790;3.615104
4800;3.700646
4810;3.714570
4820;3.523078
4830;3.643445
4840;3.716708
4850;3.679963
4860;3.483041
4870;3.657398
4880;3.665995
4890;3.537770
4900;3.815176
4910;3.669033
4920;3.497933
4930;3.637387
4940;3.549028
4950;3.667400
4960;3.562735
4970;3.599275
4980;3.633343
4990;3.647195
5000;3.662299
5010;3.651670
5020;3.582783
5030;3.590513
5040;3.630082
5050;3.626578
5060;3.684579
5070;3.764918
5080;3.645130
5090;3.652874
5100;3.505971
5110;3.658704
5120;3.560358
5130;3.779551
5140;3.583685
5150;3.569900
5160;3.653902
5170;3.591267
5180;3.519171
5190;3.635536
5200;3.643188
5210;3.656264
5220;3.632221
5230;3.729668
5240;3.629647
5250;3.607026
5260;3.600342
5270;3.662781
5280;3.515481
5290;3.633387
5300;3.514849
5310;3.636957
5320;3.510154
5330;3.664500
5340;3.553811
5350;3.680146
5360;3.618623
5370;3.731262
5380;3.499466
5390;3.469449
5400;3.386319
5410;3.441877
5420;3.451456
5430;3.430841
5440;3.597710
5450;3.696179
5460;3.648753
5470;3.513673
5480;3.651063
5490;3.474031
5500;3.485250
5510;3.597828
5520;3.609829
5530;3.723363
5540;3.596035
5550;3.541277
5560;3.542684
5570;3.735748
5580;3.480769
5590;3.652817
5600;3.785616
5610;3.607584
5620;3.627051
5630;3.663723
5640;3.688965
5650;3.497426
5660;3.456260
5670;3.493234
5680;3.505639
5690;3.580075
5700;3.515432
5710;3.502218
5720;3.656709
5730;3.628806
5740;3.349816
5750;3.415290
5760;3.638270
5770;3.529242
5780;3.561004
5790;3.599365
5800;3.661740
5810;3.453621
5820;3.509305
5830;3.518632
5840;3.566454
5850;3.547685
5860;3.529321
5870;3.411987
5880;3.596395
5890;3.724557
5900;3.580445
5910;3.384560
5920;3.642533
5930;3.473162
5940;3.485208
5950;3.591024
5960;3.497326
5970;3.349379
5980;3.492016
5990;3.595659
6000;3.542991
