Laser Delay [ns];TA [mOD]
970;12.012736
980;12.038980
990;11.739900
1000;11.808988
1010;11.291339
1020;11.348184
1030;11.397934
1040;11.321953
1050;11.214871
1060;10.850155
1070;10.594912
1080;10.823447
1090;10.552617
1100;10.480860
1110;10.116675
1120;9.967465
1130;10.152483
1140;9.674823
1150;9.797501
1160;9.558134
1170;9.499686
1180;9.380504
1190;9.438446
1200;9.477339
1210;9.146597
1220;8.783760
1230;9.156520
1240;8.767425
1250;8.658112
1260;8.370213
1270;8.446033
1280;8.420801
1290;8.254410
1300;8.042503
1310;8.063182
1320;7.979505
1330;8.068648
1340;7.704666
1350;7.797602
1360;7.805199
1370;7.562562
1380;7.211553
1390;7.240395
1400;7.197647
1410;7.282675
1420;7.101459
1430;7.044962
1440;6.994133
1450;6.883390
1460;7.038399
1470;6.622686
1480;6.407888
1490;6.446502
1500;6.797174
1510;6.475400
1520;6.516813
1530;6.118117
1540;6.069332
1550;6.033709
1560;6.185667
1570;6.127350
1580;6.093672
1590;5.744742
1600;5.669882
1610;5.451332
1620;5.727148
1630;5.490401
1640;5.567881
1650;5.751572
1660;5.280683
1670;5.494573
1680;5.166638
1690;5.156495
1700;5.186117
1710;5.152398
1720;5.009160
1730;5.124083
1740;4.847610
1750;4.792466
1760;4.769849
1770;4.638471
1780;4.892490
1790;4.563546
1800;4.524072
1810;4.834474
1820;4.238155
1830;4.587520
1840;4.468356
1850;4.460552
1860;4.019264
1870;4.354786
1880;4.260619
1890;4.187438
1900;4.099189
1910;4.006601
1920;4.007719
1930;3.984757
1940;3.731866
1950;4.074381
1960;4.072015
1970;3.788052
1980;3.807447
1990;3.626027
2000;3.594257
2010;3.824270
2020;3.783646
2030;3.538235
2040;3.612339
2050;3.448545
2060;3.555948
2070;3.728904
2080;3.659789
2090;3.044130
2100;3.531056
2110;3.521919
2120;3.243220
2130;3.510627
2140;3.093285
2150;3.239562
2160;3.087582
2170;3.300404
2180;3.033236
2190;2.936368
2200;2.900249
2210;2.932096
2220;2.945135
2230;2.600385
2240;2.777062
2250;3.072340
2260;2.770906
2270;2.847601
2280;2.702807
2290;3.015631
2300;2.684622
2310;2.805923
2320;2.826635
2330;2.831205
2340;2.720824
2350;2.624307
2360;2.654338
2370;2.451020
2380;2.466548
2390;2.601045
2400;2.579151
2410;2.485835
2420;2.563694
2430;2.189292
2440;2.471323
2450;2.338943
2460;2.520916
2470;2.217599
2480;2.420601
2490;2.651262
2500;2.376631
2510;2.358553
2520;2.315398
2530;2.089075
2540;2.536449
2550;2.040993
2560;2.033334
2570;2.203495
2580;1.902137
2590;2.035523
2600;2.035443
2610;2.115592
2620;2.310839
2630;1.974915
2640;1.592612
2650;2.276005
2660;2.039158
2670;2.237549
2680;2.018433
2690;2.015471
2700;1.970860
2710;2.205046
2720;1.926136
2730;1.955803
2740;1.750902
2750;1.991479
2760;1.899287
2770;1.957339
2780;2.008413
2790;2.056091
2800;1.456872
2810;1.797258
2820;1.795143
2830;1.581044
2840;1.950083
2850;1.522496
2860;1.592790
2870;1.600380
2880;1.695064
2890;1.665270
2900;1.895485
2910;1.475235
2920;1.747141
2930;1.613849
2940;1.465502
2950;1.560056
2960;1.310907
2970;1.529941
2980;1.618172
2990;1.742661
3000;1.464342
3010;1.399650
3020;1.426823
3030;1.603802
3040;1.904913
3050;1.567639
3060;1.419687
3070;1.679873
3080;1.351442
3090;1.350446
3100;1.673101
3110;1.292344
3120;1.480138
3130;1.231253
3140;1.087481
3150;1.489526
3160;1.402325
3170;1.402847
3180;1.365637
3190;1.358243
3200;1.635708
3210;1.393169
3220;1.270741
3230;1.223555
3240;1.171804
3250;1.308682
3260;1.391148
3270;1.152642
3280;1.234453
3290;1.064060
3300;1.180224
3310;1.131060
3320;1.154598
3330;1.405163
3340;1.036152
3350;0.956837
3360;1.458836
3370;1.396422
3380;1.068824
3390;1.347642
3400;1.272395
3410;1.399382
3420;1.379423
3430;0.935383
3440;1.210322
3450;1.419225
3460;1.420872
3470;1.286688
3480;1.021372
3490;1.151114
3500;1.192773
3510;0.585528
3520;1.324345
3530;1.248277
3540;1.069830
3550;1.313302
3560;0.947083
3570;1.273740
3580;1.026594
3590;0.947621
3600;1.342321
3610;1.017526
3620;1.060479
3630;0.916681
3640;0.910066
3650;1.024938
3660;0.842031
3670;1.058670
3680;1.236441
3690;1.203450
3700;0.960110
3710;1.055669
3720;0.975239
3730;0.885928
3740;1.185658
3750;1.080193
3760;1.080419
3770;0.936257
3780;0.775122
3790;0.809376
3800;1.096868
3810;1.087705
3820;0.774262
3830;1.174200
3840;0.712799
3850;0.859018
3860;1.014368
3870;1.042879
3880;0.831801
3890;1.065143
3900;1.089451
3910;0.990886
3920;0.926489
3930;0.644478
3940;0.813297
3950;0.852727
3960;1.153091
3970;1.110230
3980;0.966394
3990;0.771487
4000;0.852700
4010;0.983869
4020;0.820416
4030;0.899522
4040;1.042152
4050;1.122129
4060;0.720079
4070;0.864018
4080;0.712952
4090;0.971122
4100;1.113334
4110;1.073306
4120;0.983727
4130;0.818578
4140;0.839996
4150;0.577481
4160;0.862091
4170;0.735355
4180;0.818327
4190;0.893809
4200;1.128604
4210;0.687039
4220;0.972590
4230;0.812359
4240;0.806151
4250;1.020059
4260;1.075665
4270;0.747117
4280;1.028940
4290;0.928040
4300;0.863033
4310;0.825271
4320;0.876850
4330;0.836179
4340;0.729139
4350;0.942874
4360;0.887534
4370;0.879352
4380;0.797081
4390;0.902216
4400;0.854347
4410;0.837299
4420;0.604756
4430;0.739998
4440;0.600294
4450;0.527643
4460;0.426858
4470;0.738057
4480;1.095124
4490;0.695710
4500;0.648602
4510;0.629345
4520;0.945176
4530;1.101804
4540;0.861042
4550;0.969718
4560;0.704928
4570;0.843541
4580;0.983016
4590;0.745858
4600;0.461464
4610;0.619017
4620;0.786640
4630;0.801883
4640;0.590696
4650;0.606634
4660;0.726688
4670;0.838034
4680;0.969582
4690;0.851828
4700;0.632325
4710;0.760282
4720;0.440645
4730;0.840136
4740;1.040903
4750;0.708330
4760;0.739452
4770;0.975801
4780;1.121385
4790;0.752356
4800;0.873416
4810;1.184595
4820;0.885516
4830;0.558113
4840;1.038212
4850;0.776715
4860;0.719394
4870;0.211119
4880;0.699204
4890;0.680114
4900;0.957475
4910;0.577624
4920;0.837685
4930;0.592239
4940;0.586982
4950;0.858409
4960;0.921872
4970;1.031934
4980;0.531678
4990;0.844827
5000;0.771115
5010;0.629689
5020;0.714774
5030;0.594878
5040;0.844160
5050;0.699035
5060;0.769810
5070;0.633323
5080;0.780692
5090;0.681528
5100;0.867344
5110;0.507708
5120;0.737751
5130;0.510179
5140;0.871845
5150;0.521028
5160;0.595974
5170;0.675710
5180;0.697587
5190;0.923887
5200;0.788281
5210;0.748103
5220;0.819289
5230;0.570757
5240;0.812160
5250;1.022858
5260;0.967759
5270;0.646173
5280;0.518410
5290;0.880984
5300;0.769636
5310;0.611286
5320;0.610654
5330;0.943445
5340;0.744372
5350;0.517822
5360;0.839725
5370;1.128026
5380;0.545091
5390;0.786607
5400;0.739658
5410;0.894035
5420;0.683218
5430;0.863952
5440;0.791155
5450;0.743864
5460;0.810674
5470;0.680434
5480;1.046926
5490;0.806512
5500;0.817189
5510;0.680457
5520;0.797323
5530;0.843327
5540;0.963211
5550;0.435972
5560;0.550534
5570;0.718973
5580;0.772389
5590;0.727252
5600;0.383579
5610;0.664137
5620;0.757488
5630;0.622729
5640;0.901199
5650;0.750881
5660;0.517618
5670;0.622199
5680;0.791721
5690;0.613701
5700;0.816622
5710;0.907384
5720;0.647357
5730;0.719278
5740;0.783113
5750;0.665133
5760;0.476595
5770;0.875491
5780;0.834909
5790;0.661228
5800;0.693656
5810;0.569609
5820;0.479282
5830;0.558606
5840;0.385546
5850;0.828747
5860;0.824989
5870;0.712468
5880;0.794455
5890;0.779736
5900;0.581736
5910;0.677280
5920;0.709969
5930;0.838959
5940;0.775749
5950;0.392027
5960;0.698616
5970;0.736335
5980;0.723622
5990;0.600946
6000;0.522333
