Laser Delay [ns];TA [mOD]
3420;2.390901
3430;2.459776
3440;2.507004
3450;2.463593
3460;2.424199
3470;2.521745
3480;2.392010
3490;2.253379
3500;2.343762
3510;2.706938
3520;2.530065
3530;2.315443
3540;2.611192
3550;2.244822
3560;2.296581
3570;2.281230
3580;2.365016
3590;2.145673
3600;2.528824
3610;2.378191
3620;2.350278
3630;2.225069
3640;2.494096
3650;2.536767
3660;2.412378
3670;2.292444
3680;2.174941
3690;2.339679
3700;2.198774
3710;2.368799
3720;2.438264
3730;2.388032
3740;2.444067
3750;2.422547
3760;2.402044
3770;2.234750
3780;2.271774
3790;2.283556
3800;2.432272
3810;2.292448
3820;2.569540
3830;2.320615
3840;2.358705
3850;2.312016
3860;2.278917
3870;2.674063
3880;2.236586
3890;2.287822
3900;2.289510
3910;2.246814
3920;2.131633
3930;2.369956
3940;2.163128
3950;2.351678
3960;2.423236
3970;2.327855
3980;2.193095
3990;2.509448
4000;2.519395
4010;2.343597
4020;2.234143
4030;2.231500
4040;2.410815
4050;2.278331
4060;2.480794
4070;2.193296
4080;2.314956
4090;2.370176
4100;2.251623
4110;2.275837
4120;2.337701
4130;2.312908
4140;2.173938
4150;2.130620
4160;2.441601
4170;2.366105
4180;2.398025
4190;2.287437
4200;2.504230
4210;2.224738
4220;2.075220
4230;2.066957
4240;2.146190
4250;2.339324
4260;2.215407
4270;2.364589
4280;2.438321
4290;2.261797
4300;2.302932
4310;2.326742
4320;2.256474
4330;2.544039
4340;2.193504
4350;2.445974
4360;2.413415
4370;2.172097
4380;2.287459
4390;2.353301
4400;2.228378
4410;2.223922
4420;2.120609
4430;2.239083
4440;2.376333
4450;2.449173
4460;2.314256
4470;2.363498
4480;2.223059
4490;2.252997
4500;2.140607
4510;2.305034
4520;2.342505
4530;2.300274
4540;2.108206
4550;2.396541
4560;2.409584
4570;2.360611
4580;2.324429
4590;2.285186
4600;2.315707
4610;2.472200
4620;2.366954
4630;2.083716
4640;2.376539
4650;2.301863
4660;2.458838
4670;2.161917
4680;2.005453
4690;2.268318
4700;2.233300
4710;2.218853
4720;2.293124
4730;2.392454
4740;1.965708
4750;2.217114
4760;2.346564
4770;2.239820
4780;2.099422
4790;2.376144
4800;2.530768
4810;2.302715
4820;2.134595
4830;2.425747
4840;2.241076
4850;2.169590
4860;2.297482
4870;2.224183
4880;2.378376
4890;2.184808
4900;2.325225
4910;2.296762
4920;2.203704
4930;2.359409
4940;2.271339
4950;2.344666
4960;2.254655
4970;2.331511
4980;2.288051
4990;2.245287
5000;2.203822
5010;2.515972
5020;2.201999
5030;2.191647
5040;2.077965
5050;2.442316
5060;2.275266
5070;2.313317
5080;2.113397
5090;2.156355
5100;2.184296
5110;2.204631
5120;1.987551
5130;2.134103
5140;2.135158
5150;2.218934
5160;2.268428
5170;2.334764
5180;2.298706
5190;2.202942
5200;2.237056
5210;2.019126
5220;2.177861
5230;2.228451
5240;2.304690
5250;2.282052
5260;2.153785
5270;2.287865
5280;2.333430
5290;2.268769
5300;2.298420
5310;2.253466
5320;2.102402
5330;2.268183
5340;2.236474
5350;2.060358
5360;2.454957
5370;2.058588
5380;2.374415
5390;2.479648
5400;2.169590
5410;2.298499
5420;2.112636
5430;2.339492
5440;2.363764
5450;2.171773
5460;2.111499
5470;1.987095
5480;1.884506
5490;2.261018
5500;2.397135
5510;2.315252
5520;2.139331
5530;2.130572
5540;2.285692
5550;2.364853
5560;2.272419
5570;2.070265
5580;2.118247
5590;2.230083
5600;2.322575
5610;2.147600
5620;2.382791
5630;2.415472
5640;2.353782
5650;2.160215
5660;2.423591
5670;2.432054
5680;2.238699
5690;2.266113
5700;2.377868
5710;2.389761
5720;2.419816
5730;2.230808
5740;2.235428
5750;2.276845
5760;1.958368
5770;2.246719
5780;2.447276
5790;2.323824
5800;2.448363
5810;2.297239
5820;2.319997
5830;2.183583
5840;1.959766
5850;2.185180
5860;2.175270
5870;2.230139
5880;2.358042
5890;2.115210
5900;2.218809
5910;2.227002
5920;2.326181
5930;2.397808
5940;2.304504
5950;2.450333
5960;2.343049
5970;2.062949
5980;2.254152
5990;2.076850
6000;2.159936
