Laser Delay [ns];TA [mOD]
-400;0.032267
-390;-0.145593
-380;-0.166254
-370;-0.513734
-360;-0.180566
-350;-0.377702
-340;-0.660762
-330;0.088026
-320;-0.667840
-310;-0.273252
-300;-0.475099
-290;-0.440220
-280;-0.502690
-270;-0.468541
-260;-0.487284
-250;0.055609
-240;-0.465655
-230;-0.243401
-220;-0.220200
-210;-0.095151
-200;-0.507578
-190;-0.499707
-180;-0.146136
-170;-0.145963
-160;-0.526527
-150;-0.324224
-140;-0.146153
-130;-0.291780
-120;-0.115850
-110;0.018528
-100;-0.252563
-90;-0.180707
-80;-0.580592
-70;-0.414167
-60;-0.499890
-50;-0.256638
-40;-0.224560
-30;-0.277998
-20;-0.370216
-10;-0.208233
0;1.293500
10;3.026703
20;3.753435
30;5.135980
40;7.274720
50;8.215172
60;9.580269
70;10.624925
80;12.041246
90;13.151862
100;14.451737
110;15.831250
120;16.815510
130;16.303010
140;16.441064
150;16.134465
160;15.920244
170;15.531305
180;15.480894
190;14.640025
200;14.732619
210;14.690654
220;14.223901
230;14.191576
240;14.059404
250;14.041507
260;13.617763
270;13.225382
280;13.249634
290;12.638935
300;12.757449
310;12.934951
320;12.263734
330;12.517109
340;12.294479
350;11.875902
360;11.608937
370;11.503478
380;11.563331
390;11.204250
400;10.993387
410;10.999681
420;10.764961
430;10.425434
440;10.342775
450;10.461003
460;10.317055
470;10.223315
480;10.110570
490;9.549291
500;9.749982
510;9.846935
520;9.333909
530;8.921583
540;9.231841
550;9.173554
560;8.721997
570;8.764979
580;8.467500
590;8.651959
600;8.259202
610;8.484777
620;8.161714
630;7.945894
640;7.807080
650;7.959428
660;7.680535
670;7.586739
680;7.375828
690;7.348563
700;6.941824
710;7.168737
720;6.730070
730;6.849815
740;6.852044
750;6.665953
760;7.001892
770;6.705589
780;6.756824
790;6.384158
800;6.411050
810;6.141523
820;6.030082
830;6.075235
840;5.884652
850;5.780369
860;5.501197
870;5.636497
880;5.360186
890;5.775870
900;5.674500
910;5.600286
920;5.517118
930;5.396805
940;5.224780
950;5.386948
960;5.509931
970;5.207787
980;5.054011
990;5.089225
1000;5.058996
1010;4.908972
1020;4.709440
1030;4.796452
1040;4.613550
1050;4.775459
1060;4.775908
1070;4.749517
1080;4.556059
1090;4.353804
1100;4.391388
1110;4.359092
1120;4.585044
1130;4.165394
1140;4.250415
1150;4.237764
1160;4.288557
1170;4.025715
1180;4.047287
1190;3.849181
1200;4.097716
1210;3.761081
1220;4.113734
1230;3.841990
1240;3.632912
1250;3.938629
1260;3.430540
1270;3.797523
1280;3.558552
1290;3.370852
1300;3.359303
1310;3.308343
1320;3.318394
1330;3.687866
1340;3.610548
1350;3.640680
1360;3.312446
1370;3.159642
1380;3.173999
1390;2.923810
1400;3.276469
1410;3.472001
1420;2.970758
1430;3.114256
1440;2.789366
1450;3.125176
1460;3.238705
1470;2.760147
1480;2.880290
1490;3.047324
1500;3.109781
1510;2.998295
1520;3.007604
1530;3.335588
1540;2.831409
1550;2.846388
1560;2.941650
1570;2.722093
1580;2.896823
1590;2.645584
1600;2.404482
1610;2.658671
1620;2.376759
1630;2.905261
1640;2.340284
1650;2.609072
1660;2.680679
1670;2.437698
1680;3.072400
1690;2.362135
1700;2.655184
