Laser Delay [ns];TA [mOD]
2930;1.522452
2940;1.682463
2950;1.833831
2960;1.519900
2970;1.628616
2980;1.686321
2990;1.480404
3000;1.152718
3010;1.543059
3020;2.302202
3030;1.504295
3040;1.621674
3050;1.389370
3060;1.564006
3070;1.664338
3080;1.979042
3090;1.846048
3100;1.289801
3110;1.555407
3120;1.607521
3130;1.400518
3140;1.766048
3150;1.397923
3160;1.102076
3170;0.952486
3180;1.150728
3190;1.707724
3200;1.761071
3210;1.722198
3220;1.538534
3230;1.618244
3240;1.162010
3250;1.942008
3260;1.614269
3270;1.917885
3280;1.418092
3290;1.209928
3300;0.863865
3310;1.215213
3320;1.712409
3330;1.475860
3340;1.722179
3350;1.427358
3360;1.634399
3370;1.736131
3380;1.704848
3390;1.629286
3400;1.373600
3410;1.499929
3420;1.077802
3430;1.256195
3440;1.128130
3450;1.770438
3460;1.438010
3470;1.602979
3480;1.493170
3490;1.462471
3500;1.584224
3510;1.118099
3520;1.841042
3530;1.189346
3540;1.323360
3550;1.624642
3560;1.444065
3570;1.549794
3580;1.797578
3590;1.154661
3600;1.168945
3610;1.789169
3620;1.830055
3630;1.500788
3640;1.330883
3650;1.629742
3660;1.741991
3670;1.367355
3680;1.475781
3690;1.372471
3700;1.312983
3710;1.592969
3720;1.426749
3730;1.508841
3740;1.368616
3750;1.595529
3760;1.151669
3770;1.398117
3780;1.150359
3790;1.224210
3800;0.799146
3810;1.372381
3820;1.407437
3830;0.952062
3840;1.260216
3850;1.588084
3860;1.235357
3870;1.538758
3880;1.485364
3890;1.341990
3900;1.775791
3910;1.368445
3920;1.680929
3930;1.302724
3940;1.462836
3950;1.223611
3960;1.465949
3970;1.583948
3980;1.634588
3990;1.412042
4000;1.384978
4010;0.709779
4020;1.307564
4030;1.241886
4040;1.094719
4050;1.396765
4060;1.522158
4070;1.264286
4080;1.400328
4090;1.369626
4100;1.162417
4110;1.243265
4120;1.441482
4130;1.458530
4140;1.468525
4150;1.998311
4160;0.894238
4170;1.530594
4180;1.593064
4190;1.172680
4200;1.525986
4210;1.394732
4220;1.937451
4230;1.610969
4240;1.398457
4250;1.391271
4260;1.917335
4270;1.306619
4280;1.241979
4290;1.048315
4300;1.874882
4310;1.411735
4320;1.593408
4330;1.555572
4340;1.406684
4350;1.504346
4360;1.574549
4370;1.288877
4380;1.410378
4390;1.143525
4400;1.529740
4410;1.563015
4420;1.322864
4430;1.452192
4440;1.323702
4450;1.664075
4460;1.761181
4470;1.378607
4480;1.009302
4490;1.260498
4500;1.727026
4510;1.974621
4520;1.512147
4530;1.905654
4540;1.295430
4550;1.427788
4560;1.677910
4570;1.323041
4580;1.166149
4590;1.045804
4600;1.344455
4610;1.745668
4620;1.794380
4630;1.452924
4640;1.382013
4650;1.555952
4660;1.148787
4670;1.197483
4680;1.580582
4690;1.483328
4700;1.388366
4710;1.635834
4720;1.386829
4730;1.022198
4740;1.095114
4750;1.285648
4760;1.205194
4770;1.904253
4780;1.588905
4790;0.938674
4800;1.416000
4810;1.436624
4820;0.772267
4830;1.044433
4840;1.615281
4850;1.550153
4860;1.497238
4870;1.299290
4880;1.521569
4890;1.602310
4900;1.099105
4910;1.293717
4920;1.394764
4930;1.659440
4940;1.517759
4950;1.250268
4960;1.171382
4970;1.329412
4980;1.228723
4990;1.119486
5000;1.054573
