Laser Delay [ns];TA [mOD]
3660;1.531983
3670;1.236446
3680;1.223575
3690;1.515277
3700;1.518963
3710;1.733841
3720;1.788073
3730;1.446181
3740;1.470333
3750;1.542124
3760;1.333960
3770;1.274262
3780;1.485032
3790;1.693855
3800;1.094329
3810;1.325202
3820;1.301912
3830;1.458708
3840;0.995651
3850;1.792509
3860;1.497580
3870;1.329318
3880;1.854446
3890;1.247302
3900;1.487680
3910;1.341355
3920;1.491948
3930;1.680707
3940;1.258890
3950;1.623646
3960;1.489479
3970;1.306373
3980;1.231445
3990;1.355905
4000;1.344155
4010;1.070110
4020;1.537894
4030;1.154872
4040;1.737026
4050;1.485268
4060;1.273182
4070;1.523993
4080;1.380783
4090;1.454267
4100;1.448518
4110;1.617103
4120;1.171876
4130;1.756977
4140;0.910681
4150;1.615026
4160;1.376002
4170;1.510876
4180;1.623267
4190;1.510770
4200;1.209113
4210;1.393177
4220;2.174362
4230;1.563249
4240;1.251915
4250;1.298155
4260;1.680844
4270;1.337842
4280;1.464665
4290;1.652963
4300;1.589321
4310;1.343996
4320;1.264564
4330;1.522549
4340;1.114067
4350;1.608685
4360;2.170403
4370;1.077432
4380;1.890387
4390;1.273898
4400;1.398767
4410;1.237560
4420;1.140087
4430;1.498288
4440;1.971967
4450;1.491345
4460;1.825100
4470;1.171424
4480;1.605135
4490;1.883055
4500;1.379683
4510;1.644011
4520;1.086781
4530;1.110017
4540;1.596000
4550;1.787971
4560;1.244208
4570;0.724539
4580;1.435019
4590;1.073180
4600;1.701507
4610;1.275719
4620;1.389543
4630;1.649504
4640;1.546398
4650;1.115768
4660;1.429274
4670;1.847280
4680;1.782815
4690;1.487274
4700;1.857118
4710;0.939208
4720;1.038148
4730;1.333548
4740;1.388428
4750;1.123820
4760;2.261631
4770;2.042689
4780;1.286812
4790;1.267903
4800;1.698227
4810;1.106343
4820;1.286749
4830;1.482193
4840;1.643094
4850;1.350939
4860;1.736283
4870;1.483555
4880;1.533203
4890;1.181333
4900;1.347739
4910;1.038504
4920;1.590658
4930;1.645899
4940;1.643557
4950;1.212197
4960;1.534639
4970;1.249671
4980;1.520383
4990;1.113830
5000;1.717869
