Laser Delay [ns];TA [mOD]
1720;2.783389
1730;2.403748
1740;2.389758
1750;2.745407
1760;2.362987
1770;2.365691
1780;2.552580
1790;2.293758
1800;2.400716
1810;1.948199
1820;2.398190
1830;2.209932
1840;2.434465
1850;2.286362
1860;2.406115
1870;1.828580
1880;2.242393
1890;2.045121
1900;2.273247
1910;2.171635
1920;2.240296
1930;2.248405
1940;2.287038
1950;2.253485
1960;1.823828
1970;2.252142
1980;2.193036
1990;2.146896
2000;2.338256
2010;2.300418
2020;1.955923
2030;1.947755
2040;1.875501
2050;2.015659
2060;2.188829
2070;2.121730
2080;2.029577
2090;2.158936
2100;2.112369
2110;2.238960
2120;2.053469
2130;1.920413
2140;2.466660
2150;1.935795
2160;2.318127
2170;2.316749
2180;1.755042
2190;2.131996
2200;2.026705
2210;1.984077
2220;2.282837
2230;1.753274
2240;2.053551
2250;1.616832
2260;2.059701
2270;2.188985
2280;1.425987
2290;1.971573
2300;2.124446
2310;2.029253
2320;2.004155
2330;1.872348
2340;1.901807
2350;1.705549
2360;1.782641
2370;1.951855
2380;2.018580
2390;2.131485
2400;1.690984
2410;1.817060
2420;1.942835
2430;1.846097
2440;1.789461
2450;1.682344
2460;1.475691
2470;1.755979
2480;1.793311
2490;1.588516
2500;1.727286
2510;1.669712
2520;1.919039
2530;1.561580
2540;1.634162
2550;1.793259
2560;1.840702
2570;1.730344
2580;1.948627
2590;1.565793
2600;1.457247
2610;1.804350
2620;1.750443
2630;1.538849
2640;1.861192
2650;2.149439
2660;1.691649
2670;1.587584
2680;1.653187
2690;1.791278
2700;1.726363
2710;1.633362
2720;1.675034
2730;1.861085
2740;2.025517
2750;1.877291
2760;1.696318
2770;1.643637
2780;1.814243
2790;1.545152
2800;1.446687
2810;1.657447
2820;1.636055
2830;1.801596
2840;1.964092
2850;1.797467
2860;1.442038
2870;1.581251
2880;1.554732
2890;2.062755
2900;1.559406
2910;1.353544
2920;1.781800
2930;1.691813
2940;1.391417
2950;1.850134
2960;1.559879
2970;1.268154
2980;1.395261
2990;1.799924
3000;1.542516
3010;1.582413
3020;1.164219
3030;1.682879
3040;1.711513
3050;1.921681
3060;1.729236
3070;1.246615
3080;1.578191
3090;1.712647
3100;1.709732
3110;1.852366
3120;1.564881
3130;1.635604
3140;2.064385
3150;1.707300
3160;1.165621
3170;1.590317
3180;1.721673
3190;1.680619
3200;1.638726
3210;1.602399
3220;1.265730
3230;1.431862
3240;1.489879
3250;2.050475
3260;1.039487
3270;1.734687
3280;1.319082
3290;1.835432
3300;1.416721
3310;1.645347
3320;1.095001
3330;1.400327
3340;1.618677
3350;1.655314
3360;1.940564
3370;1.555694
3380;1.850976
3390;1.588959
3400;1.588377
3410;1.441821
3420;1.448756
3430;1.694779
3440;1.653130
3450;1.469178
3460;1.203003
3470;1.585914
3480;1.416190
3490;1.523588
3500;1.623148
3510;1.493433
3520;1.582255
3530;1.565356
3540;1.527989
3550;1.382266
3560;1.390945
3570;1.730499
3580;1.642155
3590;1.692062
3600;1.551798
3610;1.654370
3620;1.651501
3630;1.750014
3640;1.510011
3650;1.399709
3660;0.936847
3670;1.427591
3680;1.720651
3690;1.404653
3700;1.418974
3710;1.793807
3720;1.175900
3730;1.457928
3740;1.247788
3750;1.842542
3760;1.477198
3770;1.443302
3780;1.445701
3790;1.173611
3800;1.523886
3810;1.584561
3820;1.550987
3830;1.577280
3840;1.728732
3850;1.737695
3860;1.239827
3870;1.667404
3880;1.522003
3890;1.223442
3900;1.249290
3910;1.243796
3920;1.444986
3930;1.569476
3940;1.391444
3950;1.325867
3960;1.952440
3970;1.555729
3980;1.742771
3990;1.629727
4000;1.463825
4010;1.526981
4020;1.556580
4030;1.299275
4040;1.677616
4050;1.185257
4060;1.454123
4070;1.345259
4080;1.440486
4090;1.855446
4100;1.663041
4110;1.451175
4120;1.853680
4130;1.225607
4140;1.633751
4150;1.596167
4160;1.333006
4170;1.182818
4180;1.388588
4190;1.338243
4200;1.577003
4210;1.387837
4220;1.482440
4230;1.624951
4240;1.703847
4250;1.562020
4260;1.295843
4270;1.691994
4280;1.408278
4290;1.380033
4300;1.253170
4310;1.598438
4320;1.405079
4330;1.373081
4340;1.310580
4350;1.462277
4360;1.727933
4370;1.493216
4380;1.566628
4390;1.593437
4400;1.759575
4410;1.579653
4420;1.951863
4430;1.303836
4440;1.795926
4450;1.676247
4460;1.658487
4470;1.220948
4480;1.837440
4490;1.357343
4500;1.604206
4510;1.605467
4520;1.486467
4530;1.683739
4540;1.305137
4550;1.579193
4560;1.558808
4570;1.407335
4580;1.640406
4590;1.229947
4600;1.575771
4610;1.781117
4620;1.246256
4630;1.766881
4640;1.278029
4650;1.377937
4660;1.437447
4670;1.324147
4680;1.504927
4690;1.644323
4700;1.532368
4710;1.545809
4720;1.743097
4730;1.105723
4740;1.329106
4750;1.295026
4760;1.670830
4770;1.354480
4780;1.482571
4790;1.173616
4800;1.551507
4810;1.441509
4820;1.462919
4830;1.410199
4840;1.693501
4850;1.472985
4860;1.134563
4870;1.598973
4880;1.363175
4890;1.547181
4900;1.719608
4910;1.320718
4920;1.635904
4930;1.253270
4940;1.012718
4950;1.630319
4960;1.342336
4970;1.532447
4980;1.312695
4990;1.418666
5000;1.689108
