Laser Delay [ns];TA [mOD]
2000;1.924001
2010;1.940111
2020;1.389103
2030;1.681478
2040;1.546271
2050;1.772588
2060;1.578622
2070;1.850433
2080;2.154836
2090;1.719880
2100;2.281960
2110;2.067540
2120;1.803611
2130;1.730779
2140;1.748226
2150;1.441560
2160;1.588685
2170;1.752738
2180;1.942008
2190;1.861869
2200;1.686557
2210;2.098295
2220;1.873723
2230;1.964142
2240;1.737420
2250;1.684184
2260;1.857339
2270;1.704284
2280;1.552185
2290;1.333162
2300;1.932637
2310;2.390990
2320;1.623359
2330;1.540392
2340;1.963631
2350;1.509884
2360;1.859801
2370;1.401166
2380;1.672018
2390;1.775776
2400;1.274785
2410;1.822202
2420;1.745730
2430;1.663987
2440;1.851175
2450;1.669963
2460;1.592707
2470;2.044312
2480;1.314799
2490;1.763237
2500;1.438421
2510;1.719086
2520;1.211923
2530;1.763716
2540;1.663562
2550;1.868783
2560;1.437425
2570;1.630147
2580;1.707300
2590;1.506755
2600;1.391251
2610;1.861257
2620;1.443562
2630;1.502041
2640;1.414606
2650;1.610910
2660;1.783477
2670;1.448190
2680;1.728831
2690;1.350385
2700;1.103324
2710;1.660286
2720;1.589558
2730;1.493836
2740;1.581690
2750;1.497952
2760;1.603869
2770;1.620906
2780;1.310115
2790;1.984050
2800;1.337686
2810;1.406873
2820;1.583932
2830;1.297239
2840;1.326241
2850;1.570105
2860;1.219652
2870;1.374877
2880;1.793390
2890;1.608799
2900;1.808648
2910;0.997815
2920;1.587268
2930;1.615072
2940;1.297349
2950;1.821287
2960;1.205061
2970;1.321996
2980;1.078502
2990;1.243361
3000;1.670533
3010;1.443505
3020;1.388728
3030;1.594248
3040;1.522694
3050;0.932581
3060;1.640942
3070;1.455167
3080;1.768325
3090;1.785857
3100;1.200198
3110;1.374270
3120;1.265309
3130;1.128268
3140;1.696713
3150;1.692287
3160;1.550458
3170;1.303303
3180;1.662810
3190;1.464692
3200;1.547573
3210;1.566635
3220;1.698786
3230;1.092145
3240;1.294264
3250;1.530817
3260;1.666972
3270;1.801157
3280;1.527362
3290;1.541053
3300;1.096841
3310;1.379856
3320;1.201664
3330;1.571856
3340;1.174846
3350;1.737867
3360;1.347973
3370;1.836054
3380;1.020808
3390;1.325987
3400;1.708028
3410;1.159759
3420;1.333997
3430;1.619656
3440;1.397650
3450;1.330428
3460;1.405959
3470;1.082103
3480;1.875993
3490;0.924134
3500;1.926225
3510;1.497581
3520;1.066968
3530;1.386429
3540;1.228359
3550;1.480050
3560;1.354701
3570;1.190775
3580;1.696523
3590;1.469196
3600;1.142901
3610;1.468308
3620;1.473632
3630;0.977104
3640;1.452278
3650;1.354113
3660;1.176688
3670;1.367913
3680;1.645785
3690;0.902173
3700;1.397518
3710;1.868511
3720;1.454214
3730;1.056632
3740;1.110970
3750;1.395104
3760;1.006126
3770;1.272991
3780;1.233126
3790;1.480710
3800;1.317307
3810;1.318259
3820;1.333233
3830;1.541686
3840;1.559566
3850;1.475477
3860;1.090117
3870;1.573794
3880;1.454761
3890;1.430546
3900;1.702142
3910;1.224050
3920;1.417617
3930;1.215085
3940;1.163528
3950;1.726326
3960;1.321694
3970;1.513794
3980;1.347609
3990;1.560747
4000;1.491484
4010;1.402331
4020;1.438365
4030;1.574385
4040;1.649120
4050;1.370506
4060;1.580949
4070;1.508964
4080;1.282512
4090;1.554656
4100;1.504540
4110;1.261260
4120;1.304499
4130;1.546688
4140;1.535033
4150;1.286230
4160;1.536439
4170;1.279647
4180;1.819111
4190;1.350492
4200;1.344984
4210;1.404811
4220;1.662510
4230;1.063539
4240;1.270051
4250;1.200257
4260;1.184344
4270;1.194713
4280;1.012417
4290;1.396564
4300;1.285145
4310;1.525517
4320;1.196080
4330;1.332569
4340;0.964530
4350;1.248813
4360;1.043901
4370;1.104949
4380;1.271517
4390;1.447553
4400;1.180916
4410;1.731314
4420;0.793673
4430;1.639717
4440;1.262714
4450;1.261607
4460;1.228742
4470;1.170292
4480;1.120435
4490;1.079459
4500;1.464154
4510;1.361094
4520;1.618211
4530;0.980605
4540;1.458228
4550;1.730820
4560;1.128677
4570;1.534852
4580;1.528924
4590;1.445550
4600;1.372013
4610;1.008672
4620;1.566309
4630;1.207760
4640;1.399236
4650;0.911189
4660;1.609655
4670;1.269679
4680;1.234398
4690;1.497011
4700;1.242370
4710;0.802761
4720;1.443354
4730;1.597752
4740;1.574233
4750;1.437507
4760;1.300769
4770;1.529312
4780;1.073454
4790;1.637455
4800;1.342124
4810;1.458185
4820;1.155463
4830;1.008277
4840;1.469614
4850;1.642384
4860;1.523499
4870;1.262484
4880;1.403449
4890;1.587857
4900;1.294119
4910;1.711297
4920;1.309092
4930;1.378100
4940;1.216208
4950;1.138549
4960;0.894719
4970;1.556196
4980;1.529587
4990;1.463541
5000;1.199321
