Laser Delay [ns];TA [mOD]
3080;0.589089
3090;1.495506
3100;0.431525
3110;-0.088311
3120;1.870897
3130;1.638418
3140;1.109963
3150;1.826558
3160;-1.584873
3170;1.528477
3180;1.074246
3190;0.350924
3200;1.378394
3210;-0.140622
3220;1.091149
3230;0.605717
3240;-1.162370
3250;2.339699
3260;0.678978
3270;0.368083
3280;1.466753
3290;1.825987
3300;-0.413359
3310;0.915138
3320;1.312748
3330;0.729029
3340;-0.929142
3350;-0.079054
3360;0.628329
3370;1.323451
3380;-0.817227
3390;0.915732
3400;-0.132277
3410;-0.891459
3420;0.973765
3430;-0.026401
3440;1.037133
3450;0.026346
3460;2.033717
3470;2.395094
3480;0.728822
3490;-0.581456
3500;0.387158
3510;1.448865
3520;1.595134
3530;-0.652213
3540;0.149758
3550;1.647076
3560;-0.572072
3570;1.855831
3580;0.308232
3590;0.615734
3600;0.026418
3610;-0.131837
3620;0.433044
3630;-0.061832
3640;3.321463
3650;1.102282
3660;0.317093
3670;1.692987
3680;-0.431114
3690;0.634534
3700;1.341452
3710;-0.052694
3720;0.821432
3730;1.969873
3740;1.206167
3750;-0.334418
3760;1.013688
3770;-0.273310
3780;1.038899
3790;2.032481
3800;-0.307397
3810;1.598020
3820;0.801696
3830;1.216883
3840;1.248808
3850;0.607732
3860;-0.000000
3870;0.388702
3880;1.915042
3890;0.017591
3900;1.253555
3910;0.883737
3920;0.274688
3930;0.661316
3940;0.995009
3950;0.070574
3960;2.300869
3970;1.753091
3980;-0.079414
3990;1.074747
4000;1.048160
4010;0.713873
4020;1.260627
4030;-0.149710
4040;1.512794
4050;1.799274
4060;0.962911
4070;0.768171
4080;1.255955
4090;0.811436
4100;2.226818
4110;0.202882
4120;0.246663
4130;1.244461
4140;0.397112
4150;0.370175
4160;-0.846063
4170;0.742913
4180;0.097165
4190;-1.112716
4200;-0.238045
4210;1.402873
4220;1.343007
4230;-0.476394
4240;2.525462
4250;0.703896
4260;-0.202705
4270;0.644086
4280;1.339383
4290;0.079248
4300;-0.256172
4310;-0.114523
4320;0.052840
4330;-0.369920
4340;-1.966354
4350;0.829059
4360;1.642081
4370;0.622745
4380;-0.685853
4390;0.582981
4400;0.758316
4410;1.358550
4420;0.324765
4430;0.864216
4440;-0.123377
4450;-0.342854
4460;-1.820871
4470;1.726785
4480;0.722063
4490;2.099043
4500;2.571674
4510;1.162582
4520;-0.343159
4530;1.606800
4540;0.476462
4550;0.660980
4560;0.617736
4570;0.159008
4580;1.287793
4590;0.741765
4600;1.147084
4610;2.287510
4620;0.193885
4630;0.625461
4640;1.855396
4650;1.180820
4660;2.004035
4670;1.004211
4680;-0.406287
4690;0.783616
4700;1.173448
4710;1.374770
4720;1.151778
4730;0.746958
4740;0.326514
4750;0.538384
4760;0.775180
4770;-0.703112
4780;1.428950
4790;0.779963
4800;1.969275
4810;-1.030899
4820;0.714801
4830;0.986313
4840;2.399060
4850;0.308395
4860;-0.704609
4870;1.148111
4880;0.721142
4890;0.739285
4900;0.237842
4910;-0.017586
4920;0.546338
4930;1.559851
4940;0.491522
4950;1.462718
4960;-0.684233
4970;0.820815
4980;1.154559
4990;0.695202
5000;1.425361
