Laser Delay [ns];TA [mOD]
-400;-0.599699
-390;0.161661
-380;0.129085
-370;-0.335956
-360;-0.718521
-350;0.019837
-340;-0.453947
-330;-0.169119
-320;-0.489312
-310;-0.298554
-300;-0.365768
-290;-0.157973
-280;-0.248525
-270;-0.538648
-260;-0.630659
-250;-0.353929
-240;-0.662541
-230;-0.258031
-220;-0.233834
-210;-0.042302
-200;-0.353877
-190;-0.655762
-180;-0.308826
-170;-0.519096
-160;-0.258951
-150;-0.345019
-140;-0.042249
-130;-0.491328
-120;-0.358494
-110;-0.325697
-100;-0.572007
-90;-0.119928
-80;-0.546631
-70;-0.662334
-60;-0.336035
-50;-0.018091
-40;-0.179059
-30;-0.348635
-20;0.130915
-10;0.715266
0;2.020913
10;3.400653
20;4.674307
30;5.943967
40;7.547555
50;8.599142
60;10.015395
70;10.828411
80;12.644858
90;13.055816
100;14.375245
110;15.338592
120;15.562970
130;15.312685
140;15.033776
150;14.905236
160;14.162141
170;14.248774
180;13.736504
190;13.776146
200;14.137937
210;13.287325
220;13.528790
230;12.741670
240;12.945681
250;12.919853
260;12.609379
270;12.499894
280;12.464554
290;12.155708
300;12.211033
310;11.568637
320;11.504756
330;11.357531
340;11.179800
350;10.871334
360;10.666732
370;10.734931
380;10.414136
390;10.752052
400;10.479470
410;10.269287
420;9.729730
430;9.820675
440;9.787315
450;9.792260
460;9.602328
470;9.424722
480;9.428549
490;9.471275
500;8.864076
510;8.336654
520;8.533536
530;8.506562
540;8.180993
550;8.618010
560;8.788739
570;8.302805
580;7.641074
590;7.712606
600;7.885976
610;7.540627
620;7.474380
630;7.508820
640;7.477928
650;7.253840
660;7.001364
670;7.005430
680;6.690535
690;6.826861
700;6.738331
710;6.900281
720;6.813473
730;6.514866
740;6.387204
750;6.321728
760;6.157732
770;6.103235
780;5.754146
790;5.840100
800;5.940339
810;5.820541
820;5.608773
830;5.450587
840;5.807736
850;5.371520
860;5.791456
870;5.485828
880;5.267229
890;5.398089
900;5.240365
910;5.315100
920;4.844118
930;5.422626
940;4.750646
950;4.754067
960;4.805184
970;5.040616
980;4.981901
990;4.728048
1000;4.949631
1010;4.379212
1020;4.689123
1030;4.465408
1040;4.723195
1050;4.044506
1060;4.427976
1070;4.329296
1080;3.890551
1090;4.299021
1100;4.306245
1110;3.822458
1120;4.132792
1130;3.975222
1140;4.241580
1150;3.605941
1160;3.621927
1170;3.743403
1180;3.678244
1190;3.611079
1200;3.603087
1210;3.507461
1220;3.682836
1230;3.550339
1240;3.309773
1250;3.325772
1260;3.535510
1270;3.308963
1280;3.210409
1290;3.031660
1300;3.108943
1310;3.186032
1320;3.215565
1330;3.417029
1340;2.807611
1350;3.341974
1360;2.744845
1370;2.850259
1380;3.256464
1390;2.900333
1400;3.128535
1410;3.213367
1420;3.132824
1430;2.823966
1440;2.890312
1450;2.857582
1460;2.596675
1470;2.690931
1480;2.805121
1490;2.831306
1500;2.405899
1510;2.529560
1520;2.748399
1530;2.618576
1540;2.579611
1550;3.104173
1560;3.030632
1570;2.784158
1580;2.763670
1590;2.799941
1600;2.738247
1610;2.710825
1620;2.549979
1630;2.406970
1640;2.571256
1650;2.274181
1660;2.320162
1670;2.381192
1680;2.435831
1690;2.378145
1700;2.784351
1710;2.288730
1720;2.598402
1730;2.284641
1740;2.144853
1750;1.950793
1760;1.847321
1770;2.046474
1780;2.156225
1790;2.902391
1800;2.123885
1810;2.613823
1820;2.242052
1830;2.380449
1840;2.353402
1850;1.959756
1860;1.995639
1870;1.765745
1880;2.199865
1890;1.820743
1900;2.187840
1910;1.645732
1920;1.880668
1930;2.007807
1940;2.174712
1950;2.409079
1960;2.176675
1970;2.336689
1980;2.025974
1990;2.120263
2000;1.864512
2010;1.727588
2020;2.125132
2030;2.221170
2040;1.580446
2050;1.869540
2060;1.862371
2070;2.255285
2080;2.000458
2090;2.008295
2100;1.995287
2110;1.695507
2120;1.955296
2130;2.141233
2140;1.858023
2150;1.706028
2160;1.780344
2170;1.692571
2180;2.050706
2190;1.796412
2200;1.860989
2210;1.554517
2220;1.996805
2230;1.992798
2240;1.877993
2250;2.079481
2260;2.344812
2270;1.481792
2280;1.851793
2290;1.622384
2300;1.989870
2310;1.789328
2320;1.674385
2330;1.590132
2340;1.925697
2350;1.599608
2360;1.548096
2370;1.450441
2380;1.706584
2390;1.518490
2400;1.464626
2410;1.836578
2420;1.869023
2430;1.653369
2440;1.931018
2450;1.698065
2460;1.919919
2470;1.360612
2480;1.532644
2490;1.593320
2500;1.995799
2510;1.904784
2520;1.561248
2530;1.764630
2540;1.470529
2550;1.867571
2560;2.115059
2570;1.622964
2580;1.608460
2590;1.001520
2600;1.424950
2610;1.347632
2620;1.650118
2630;1.550796
2640;1.529594
2650;2.036079
2660;1.261394
2670;1.220780
2680;1.625917
2690;1.740290
2700;1.762729
2710;1.499094
2720;1.643202
2730;1.262900
2740;1.477066
2750;1.705737
2760;1.547893
2770;1.797708
2780;1.371141
2790;1.595527
2800;1.229403
2810;1.256485
2820;1.299854
2830;1.208077
2840;1.329444
2850;1.271488
2860;2.123451
2870;1.386183
2880;1.816269
2890;1.665214
2900;1.500010
2910;1.594746
2920;1.321193
2930;1.791314
2940;1.632921
2950;1.464716
2960;1.405823
2970;1.393371
2980;1.524623
2990;1.311695
3000;1.571551
3010;1.290141
3020;1.722540
3030;1.606897
3040;1.633092
3050;1.665480
3060;1.552025
3070;1.647187
3080;1.505622
3090;1.656262
3100;1.611153
3110;1.624889
3120;1.587895
3130;1.519086
3140;1.842570
3150;1.858444
3160;1.448518
3170;1.213671
3180;1.627905
3190;1.574779
3200;1.490925
3210;1.320359
3220;1.521488
3230;1.372393
3240;1.210461
3250;1.306422
3260;1.147099
3270;1.452955
3280;1.338965
3290;1.801755
3300;1.467519
3310;1.256683
3320;1.028722
3330;1.586877
3340;2.028381
3350;1.560259
3360;1.795801
3370;1.493650
3380;1.451542
3390;1.175886
3400;1.360506
3410;1.493910
3420;1.469926
3430;1.278081
3440;1.516162
3450;1.797836
3460;1.690009
3470;1.442860
3480;1.568965
3490;1.618049
3500;1.583607
3510;1.680176
3520;1.479650
3530;1.306430
3540;1.381958
3550;1.518373
3560;1.489562
3570;1.345658
3580;1.608243
3590;1.333004
3600;1.449280
3610;1.367574
3620;1.166230
3630;1.689817
3640;1.495338
3650;1.565382
3660;1.139029
3670;1.262090
3680;1.359811
3690;1.564894
3700;1.564662
3710;1.578184
3720;1.971382
3730;1.351041
3740;1.644146
3750;1.184608
3760;1.434823
3770;1.465035
3780;1.819754
3790;1.443124
3800;1.227798
3810;1.257491
3820;1.426480
3830;1.916438
3840;1.381926
3850;1.101283
3860;1.549189
3870;1.615716
