Laser Delay [ns];TA [mOD]
4630;1.473893
4640;1.117896
4650;1.763429
4660;1.523447
4670;1.342917
4680;0.881468
4690;1.356380
4700;1.264381
4710;1.295162
4720;1.540382
4730;1.207500
4740;1.534771
4750;1.503729
4760;1.240673
4770;1.616434
4780;1.308331
4790;1.730468
4800;1.243296
4810;0.956116
4820;1.169744
4830;1.270999
4840;1.473945
4850;1.081951
4860;1.603341
4870;1.285760
4880;1.197722
4890;1.570949
4900;1.736397
4910;1.372148
4920;1.091731
4930;1.566958
4940;1.521319
4950;1.539672
4960;1.615827
4970;1.623619
4980;1.115201
4990;1.171839
5000;1.393820
