Laser Delay [ns];TA [mOD]
2840;1.469606
2850;1.869029
2860;1.780715
2870;2.316823
2880;1.451968
2890;1.758849
2900;1.687396
2910;1.612111
2920;1.906833
2930;1.493528
2940;1.620212
2950;1.432723
2960;1.921281
2970;1.921512
2980;2.298407
2990;1.434509
3000;1.496958
3010;1.643691
3020;1.209423
3030;1.892589
3040;1.879817
3050;2.078052
3060;1.551455
3070;1.827342
3080;1.447642
3090;1.655262
3100;1.337778
3110;1.973046
3120;1.463512
3130;1.191670
3140;1.448997
3150;1.600763
3160;1.699569
3170;1.741635
3180;1.565930
3190;1.846356
3200;1.417803
3210;1.395816
3220;1.309768
3230;1.774063
3240;1.940117
3250;1.545844
3260;1.502087
3270;1.597332
3280;1.509620
3290;1.669104
3300;1.710055
3310;1.451687
3320;1.653489
3330;1.440248
3340;2.178461
3350;1.346339
3360;1.936712
3370;1.963334
3380;1.101363
3390;1.698149
3400;1.511101
3410;1.333619
3420;1.231770
3430;1.740899
3440;1.592054
3450;1.492053
3460;1.638728
3470;1.626309
3480;1.684250
3490;1.375855
3500;1.892204
3510;1.878765
3520;1.568776
3530;1.427673
3540;1.682803
3550;1.750088
3560;1.793127
3570;1.320437
3580;1.731247
3590;1.627414
3600;1.574722
3610;1.551839
3620;1.963346
3630;1.436841
3640;1.231622
3650;1.687182
3660;1.006191
3670;1.778291
3680;1.784602
3690;1.964602
3700;1.963068
3710;1.045555
3720;1.642215
3730;1.480835
3740;1.425734
3750;1.631914
3760;1.807274
3770;1.724456
3780;1.186644
3790;1.320124
3800;1.919457
3810;1.408786
3820;1.454160
3830;1.635356
3840;1.469768
3850;1.804957
3860;1.752091
3870;1.577379
3880;1.511699
3890;1.185610
3900;1.018465
3910;1.570807
3920;1.864725
3930;1.252396
3940;1.197266
3950;1.427316
3960;1.955498
3970;1.424454
3980;1.745895
3990;2.002164
4000;1.572309
4010;1.492713
4020;1.736728
4030;1.145121
4040;1.384826
4050;1.788388
4060;1.394650
4070;1.595421
4080;1.368876
4090;1.722896
4100;1.963172
4110;1.817253
4120;1.906659
4130;1.464242
4140;1.525482
4150;1.438849
4160;1.188184
4170;1.603665
4180;1.505065
4190;1.822620
4200;1.312696
4210;1.950275
4220;1.715527
4230;1.388216
4240;1.667255
4250;1.027254
4260;1.840293
4270;1.664317
4280;1.821012
4290;1.853948
4300;1.670777
4310;1.635373
4320;1.176053
4330;1.474551
4340;1.380689
4350;1.296696
4360;2.276968
4370;1.722955
4380;1.371118
4390;1.689790
4400;1.449941
4410;2.132652
4420;1.665412
4430;2.174237
4440;1.136351
4450;1.569190
4460;1.173015
4470;2.028900
4480;1.558641
4490;1.365015
4500;1.503670
4510;1.440850
4520;1.566810
4530;1.537455
4540;1.757112
4550;1.360075
4560;1.189283
4570;1.707449
4580;1.409938
4590;1.871125
4600;1.317147
4610;1.175298
4620;1.720355
4630;1.553184
4640;0.912841
4650;0.802039
4660;1.570793
4670;1.342074
4680;1.269463
4690;1.456090
4700;1.781358
4710;1.406079
4720;0.982467
4730;1.128450
4740;1.275928
4750;1.765829
4760;1.435238
4770;1.362388
4780;1.336500
4790;1.559345
4800;1.409649
4810;0.879985
4820;2.173960
4830;1.310510
4840;1.300830
4850;1.281967
4860;1.861325
4870;1.502618
4880;1.779727
4890;1.317358
4900;1.421883
4910;1.395796
4920;1.275330
4930;1.303034
4940;1.271474
4950;1.645669
4960;1.429544
4970;1.166137
4980;1.345894
4990;1.041474
5000;1.475165
