Laser Delay [ns];TA [mOD]
1250;3.972694
1260;3.367675
1270;3.221096
1280;3.321975
1290;3.175000
1300;3.261905
1310;3.356088
1320;3.509383
1330;3.132636
1340;3.175430
1350;3.056655
1360;3.134905
1370;3.267107
1380;2.904477
1390;3.004217
1400;3.431568
1410;3.229067
1420;2.351301
1430;2.947473
1440;2.489061
1450;2.791362
1460;3.539661
1470;2.977507
1480;2.175228
1490;2.978686
1500;2.573685
1510;2.453278
1520;2.640024
1530;2.793558
1540;2.914628
1550;2.924325
1560;2.214943
1570;3.043579
1580;2.698622
1590;2.459620
1600;2.771310
1610;2.474974
1620;2.437137
1630;2.524153
1640;2.911401
1650;2.660292
1660;2.864533
1670;2.200567
1680;2.546770
1690;2.106264
1700;1.930841
1710;2.325517
1720;2.575687
1730;2.681709
1740;2.528030
1750;2.031121
1760;2.592014
1770;1.983941
1780;2.466557
1790;2.638983
1800;2.461292
1810;2.239775
1820;2.460036
1830;2.515467
1840;1.748769
1850;2.296402
1860;2.280391
1870;2.317365
1880;2.250122
1890;2.133068
1900;2.422012
1910;2.047957
1920;2.117551
1930;2.321378
1940;1.965544
1950;1.865821
1960;1.906517
1970;1.899706
1980;2.345709
1990;1.967703
2000;2.111959
2010;2.171878
2020;2.402098
2030;2.029038
2040;1.732721
2050;1.928408
2060;2.273161
2070;1.599216
2080;1.806050
2090;1.798351
2100;2.197920
2110;2.275642
2120;1.796555
2130;1.833580
2140;1.811069
2150;1.953611
2160;1.511463
2170;1.585459
2180;1.903241
2190;2.109715
2200;1.941121
2210;1.709425
2220;1.634664
2230;1.928921
2240;2.305669
2250;1.548422
2260;2.090613
2270;1.319205
2280;1.856159
2290;1.950959
2300;1.891990
2310;1.713582
2320;1.683263
2330;1.500118
2340;1.394028
2350;1.584993
2360;1.713274
2370;1.634522
2380;1.617871
2390;2.012159
2400;1.695696
2410;1.809868
2420;1.538737
2430;2.064162
2440;1.512378
2450;2.084436
2460;1.314373
2470;1.562201
2480;1.533317
2490;1.589980
2500;2.026812
2510;1.490876
2520;1.888032
2530;1.556148
2540;1.732313
2550;1.651060
2560;1.436576
2570;1.811123
2580;1.327935
2590;1.701302
2600;1.413122
2610;1.489205
2620;1.417778
2630;1.616071
2640;1.242210
2650;1.901408
2660;1.465007
2670;1.001327
2680;1.921243
2690;1.508353
2700;1.707642
2710;1.403034
2720;2.027068
2730;1.303589
2740;1.530046
2750;0.967679
2760;1.480464
2770;1.697435
2780;2.043796
2790;1.528445
2800;1.763473
2810;1.512587
2820;1.692041
2830;1.460387
2840;1.527842
2850;1.792044
2860;1.582739
2870;1.471817
2880;1.234994
2890;1.820720
2900;1.938348
2910;1.095459
2920;1.743596
2930;1.746940
2940;1.282937
2950;1.662074
2960;1.020095
2970;1.715914
2980;1.164555
2990;1.372857
3000;1.853027
3010;1.757689
3020;1.122599
3030;1.643098
3040;1.469802
3050;1.881430
3060;1.395789
3070;1.660664
3080;1.901059
3090;1.770004
3100;1.773476
3110;1.374595
3120;1.264049
3130;1.242311
3140;1.737022
3150;1.153905
3160;1.375263
3170;1.478354
3180;1.386147
3190;1.277752
3200;1.239025
3210;1.476934
3220;1.748554
3230;1.297961
3240;1.259574
3250;1.676437
3260;1.581997
3270;1.243192
3280;1.923210
3290;1.459128
3300;1.368804
3310;1.194319
3320;1.626463
3330;1.100993
3340;1.822676
3350;1.674934
3360;1.860000
3370;1.758276
3380;1.582852
3390;1.667143
3400;1.644584
3410;1.155657
3420;1.696974
3430;1.846117
3440;1.837923
3450;1.539345
3460;1.786715
3470;1.856492
3480;1.553235
3490;1.991152
3500;1.142776
3510;1.050656
3520;1.412233
3530;1.067963
3540;1.292652
3550;1.575265
3560;1.595870
3570;1.328388
3580;1.369676
3590;1.249790
3600;1.463414
3610;1.201410
3620;1.154310
3630;1.476020
3640;1.429303
3650;1.682515
3660;1.679049
3670;1.574204
3680;1.616239
3690;1.452908
3700;1.450116
3710;1.424110
3720;1.666965
3730;1.390977
3740;1.387129
3750;1.374956
3760;1.585503
3770;1.356007
3780;1.467913
3790;1.691006
3800;1.782904
3810;1.402723
3820;1.215890
3830;1.882179
3840;1.097701
3850;1.526657
3860;1.887398
3870;1.598581
3880;1.427206
3890;1.209394
3900;1.289743
3910;1.899331
3920;1.499939
3930;1.513731
3940;1.655697
3950;1.582267
3960;1.451170
3970;2.028647
3980;1.327615
3990;1.414500
4000;1.442088
4010;1.437636
4020;0.862359
4030;1.452445
4040;1.428561
4050;1.003843
4060;1.099628
4070;1.172205
4080;1.518698
4090;1.232923
4100;1.229162
4110;1.453112
4120;1.667141
4130;1.003867
4140;1.609263
4150;1.632746
4160;1.374583
4170;1.073415
4180;1.452525
4190;1.360362
4200;1.199726
4210;0.872111
4220;1.290403
4230;1.504515
4240;1.424279
4250;1.076571
4260;1.714717
4270;1.521160
4280;1.247852
4290;1.610988
4300;1.628873
4310;1.410780
4320;1.453866
4330;1.573301
4340;1.006756
4350;1.474094
4360;1.613201
4370;1.634704
4380;1.494081
4390;1.677156
4400;1.671864
4410;1.610449
4420;1.668230
4430;1.683703
4440;1.237463
4450;1.579429
4460;1.129700
4470;1.117645
4480;1.437064
4490;1.537815
4500;1.514356
4510;1.215321
4520;1.173588
4530;1.708696
4540;1.589088
4550;1.113020
4560;1.345291
4570;1.526298
4580;1.191464
4590;1.071713
4600;1.455255
4610;1.347197
4620;1.511107
4630;0.898826
4640;1.204466
4650;1.700784
4660;1.405253
4670;1.529182
4680;1.630012
4690;1.219199
4700;1.587013
4710;1.734882
4720;1.220683
4730;1.356759
4740;1.304221
4750;1.448709
4760;1.604970
4770;1.487937
4780;1.767218
4790;1.586648
4800;1.195453
4810;1.351727
4820;1.595128
4830;1.175105
4840;1.191691
4850;1.285148
4860;1.485829
4870;1.284239
4880;1.912357
4890;1.186216
4900;1.575807
4910;1.734436
4920;1.067559
4930;0.784145
4940;1.473260
4950;1.281861
4960;1.581502
4970;1.762225
4980;1.534793
4990;1.660071
5000;1.470324
