Laser Delay [ns];TA [mOD]
2880;1.223073
2890;1.759485
2900;1.685893
2910;1.365919
2920;1.587218
2930;1.367005
2940;1.574241
2950;1.506417
2960;1.345222
2970;1.895879
2980;1.496238
2990;1.907010
3000;1.687643
3010;1.486714
3020;1.344952
3030;1.323468
3040;1.460682
3050;1.761053
3060;1.066630
3070;1.820122
3080;1.116024
3090;1.747552
3100;1.193708
3110;1.157257
3120;1.978267
3130;1.954157
3140;1.986704
3150;1.837306
3160;1.006777
3170;1.504975
3180;1.850133
3190;1.756178
3200;0.957061
3210;1.482323
3220;1.444463
3230;1.671919
3240;1.581460
3250;1.693757
3260;1.694022
3270;1.162214
3280;1.410355
3290;0.693934
3300;1.494931
3310;1.778595
3320;1.487529
3330;1.652529
3340;1.330911
3350;1.885762
3360;1.082646
3370;1.534740
3380;1.549738
3390;1.353672
3400;1.607251
3410;1.353827
3420;1.513707
3430;1.430001
3440;1.844867
3450;1.152029
3460;1.131520
3470;1.106700
3480;1.503113
3490;1.473644
3500;1.179789
3510;1.299642
3520;1.667604
3530;1.364068
3540;1.385791
3550;1.300211
3560;1.751483
3570;1.161057
3580;1.901151
3590;0.966430
3600;1.154879
3610;1.822589
3620;1.250374
3630;1.544560
3640;1.600367
3650;1.556007
3660;1.728274
3670;0.894920
3680;1.318980
3690;1.192313
3700;1.774805
3710;1.420902
3720;1.278283
3730;1.037973
3740;1.362616
3750;1.558743
3760;1.158209
3770;1.511269
3780;1.442651
3790;1.722111
3800;1.604783
3810;1.012972
3820;1.428748
3830;1.655360
3840;1.644987
3850;1.354852
3860;1.509326
3870;1.292654
3880;1.207119
3890;1.616066
3900;1.475289
3910;1.207404
3920;1.715410
3930;1.561994
3940;1.319513
3950;1.112494
3960;0.919971
3970;1.604283
3980;1.276801
3990;1.096469
4000;0.988635
4010;1.784872
4020;1.501800
4030;1.194937
4040;1.594978
4050;1.572995
4060;1.027849
4070;1.174984
4080;0.933892
4090;1.404698
4100;0.951333
4110;1.139662
4120;1.645010
4130;1.270689
4140;1.303828
4150;1.979316
4160;1.764111
4170;1.431197
4180;1.220499
4190;0.875061
4200;1.325788
4210;1.402041
4220;1.415919
4230;1.513421
4240;1.133423
4250;1.639381
4260;1.125540
4270;1.966238
4280;1.715608
4290;0.891622
4300;1.560181
4310;1.279178
4320;1.383192
4330;1.760570
4340;1.622966
4350;1.260483
4360;1.683136
4370;1.720733
4380;1.625205
4390;1.558645
4400;1.528988
4410;1.358880
4420;1.644744
4430;1.320292
4440;1.845918
4450;1.731925
4460;0.838213
4470;1.837804
4480;1.527391
4490;1.631786
4500;0.888371
4510;1.061869
4520;1.353178
4530;1.633494
4540;1.131007
4550;1.294980
4560;1.457662
4570;1.193531
4580;1.487985
4590;1.413361
4600;1.167293
4610;1.064856
4620;1.148431
4630;1.395610
4640;0.760732
4650;1.331202
4660;1.212808
4670;1.724965
4680;1.572512
4690;1.384857
4700;1.715326
4710;1.366772
4720;1.082150
4730;1.184553
4740;1.641535
4750;1.031821
4760;1.162524
4770;1.586436
4780;1.284615
4790;1.042937
4800;1.416453
4810;1.721453
4820;1.098554
4830;1.336559
4840;1.489471
4850;1.603668
4860;1.121458
4870;1.184505
4880;1.332416
4890;1.654739
4900;1.263615
4910;0.916283
4920;1.172420
4930;1.645243
4940;1.285294
4950;2.208918
4960;1.537571
4970;1.858326
4980;1.346255
4990;1.527543
5000;1.376851
