Laser Delay [ns];TA [mOD]
1130;4.179696
1140;3.950017
1150;3.527078
1160;3.805898
1170;3.483963
1180;4.043075
1190;3.622661
1200;3.698548
1210;3.461876
1220;3.768363
1230;3.767401
1240;3.658484
1250;3.762482
1260;3.529877
1270;2.920938
1280;3.216328
1290;3.750183
1300;3.523022
1310;3.288150
1320;3.329912
1330;3.362500
1340;3.127418
1350;2.982320
1360;3.319329
1370;2.895028
1380;2.942712
1390;3.104100
1400;2.797903
1410;3.230669
1420;3.192051
1430;2.861044
1440;2.833208
1450;2.519000
1460;2.713507
1470;2.697301
1480;2.791705
1490;2.783840
1500;2.641497
1510;2.330288
1520;2.809484
1530;2.399044
1540;2.964496
1550;2.850141
1560;2.657214
1570;2.603239
1580;2.330576
1590;2.507796
1600;2.559547
1610;2.829500
1620;2.102321
1630;2.035170
1640;2.272748
1650;2.571243
1660;2.084347
1670;2.229140
1680;1.552143
1690;2.589111
1700;2.782053
1710;2.578325
1720;2.318988
1730;2.258463
1740;2.160355
1750;1.983501
1760;2.087261
1770;2.357403
1780;2.462410
1790;2.500921
1800;2.280101
1810;2.221076
1820;2.128246
1830;2.066972
1840;2.438749
1850;2.205363
1860;2.272769
1870;2.226656
1880;2.361419
1890;2.306427
1900;1.948682
1910;2.174233
1920;2.462847
1930;1.826098
1940;1.860170
1950;2.217750
1960;1.774300
1970;2.323240
1980;1.827619
1990;2.043897
2000;1.891513
2010;1.867842
2020;1.886959
2030;1.935810
2040;1.793181
2050;1.689232
2060;2.115067
2070;1.722617
2080;1.923653
2090;1.871592
2100;2.262473
2110;1.791781
2120;1.214411
2130;2.400777
2140;2.282387
2150;1.675080
2160;1.975764
2170;1.872465
2180;2.004223
2190;1.945914
2200;1.665113
2210;1.768114
2220;1.751842
2230;1.810944
2240;2.046793
2250;1.496825
2260;1.752303
2270;1.951250
2280;1.159093
2290;1.944848
2300;1.900782
2310;2.030158
2320;1.577257
2330;1.920273
2340;1.783758
2350;1.932442
2360;2.195443
2370;2.023180
2380;1.368925
2390;1.592395
2400;1.822452
2410;1.745029
2420;1.700230
2430;1.808465
2440;1.696508
2450;1.473456
2460;1.426515
2470;1.940000
2480;1.794434
2490;1.828558
2500;1.317399
2510;1.621552
2520;1.774979
2530;2.057830
2540;1.871434
2550;1.680470
2560;1.729050
2570;1.415055
2580;1.323881
2590;1.427591
2600;1.741621
2610;1.426413
2620;1.641123
2630;1.545225
2640;1.543828
2650;1.446893
2660;1.563858
2670;1.199856
2680;1.258885
2690;1.447403
2700;1.913781
2710;1.999999
2720;1.522521
2730;1.774021
2740;1.714568
2750;1.718065
2760;1.459454
2770;1.115381
2780;1.413616
2790;1.957027
2800;2.011875
2810;1.067094
2820;1.588587
2830;1.547451
2840;1.330225
2850;1.378053
2860;1.620924
2870;1.867449
2880;1.589852
2890;1.924835
2900;1.744746
2910;1.321054
2920;1.483296
2930;1.398332
2940;1.561871
2950;2.141544
2960;1.576183
2970;1.419018
2980;1.335654
2990;1.808837
3000;1.451070
3010;1.761856
3020;1.445127
3030;1.751664
3040;1.620159
3050;1.495367
3060;1.346505
3070;1.239410
3080;1.692224
3090;1.584689
3100;1.446609
3110;1.163048
3120;1.470772
3130;1.078385
3140;1.531642
3150;1.289099
3160;1.647976
3170;1.300839
3180;1.350058
3190;1.882312
3200;1.167887
3210;1.159419
3220;1.866796
3230;1.342494
3240;1.574799
3250;0.992744
3260;1.226736
3270;1.632935
3280;1.455144
3290;1.409865
3300;1.747462
3310;1.197985
3320;0.957436
3330;1.237384
3340;1.515928
3350;1.411626
3360;1.505179
3370;1.365200
3380;1.623776
3390;1.447165
3400;1.098318
3410;0.882624
3420;1.263683
3430;1.405208
3440;1.293347
3450;1.531895
3460;1.737351
3470;0.964056
3480;1.397072
3490;1.695141
3500;1.201536
3510;1.562239
3520;1.095423
3530;1.168639
3540;1.276580
3550;1.612925
3560;1.406450
3570;1.405884
3580;1.365756
3590;0.823967
3600;1.792036
3610;1.542786
3620;1.387935
3630;1.589166
3640;1.259832
3650;1.607144
3660;1.648106
3670;1.320393
3680;1.468535
3690;1.831071
3700;1.760463
3710;1.400285
3720;1.328292
3730;1.749643
3740;1.462250
3750;1.692637
3760;1.715316
3770;1.098115
3780;1.390255
3790;1.725752
3800;1.556281
3810;1.125202
3820;1.067489
3830;1.603180
3840;1.049237
3850;0.830171
3860;1.116818
3870;1.590131
3880;1.533466
3890;1.332770
3900;1.449392
3910;1.930935
3920;1.227191
3930;1.614663
3940;1.260145
3950;1.461099
3960;1.161106
3970;1.584901
3980;1.235921
3990;1.474516
4000;1.721204
4010;1.732384
4020;1.336746
4030;1.296591
4040;1.325019
4050;1.493157
4060;1.354582
4070;1.463187
4080;1.440177
4090;1.831221
4100;1.586915
4110;1.638844
4120;1.553607
4130;1.133841
4140;1.737759
4150;1.447741
4160;1.204591
4170;1.470545
4180;1.774938
4190;1.073647
4200;1.821528
4210;1.205301
4220;1.518146
4230;1.464656
4240;0.937269
4250;1.538431
4260;1.562896
4270;0.999608
4280;1.018138
4290;1.272567
4300;1.244241
4310;1.573853
4320;1.546956
4330;1.554966
4340;1.427055
4350;1.700384
4360;1.127933
4370;1.227861
4380;1.239181
4390;1.335156
4400;1.401094
4410;1.634819
4420;1.299651
4430;1.374089
4440;1.400607
4450;1.419797
4460;1.072246
4470;1.074404
4480;1.619075
4490;1.125024
4500;1.241533
4510;1.659013
4520;1.341044
4530;1.339979
4540;1.953423
4550;1.406422
4560;1.638029
4570;1.214945
4580;1.535454
4590;1.435496
4600;1.187688
4610;1.137968
4620;1.055618
4630;1.365973
4640;1.368880
4650;1.487730
4660;0.996051
4670;1.391449
4680;1.204601
4690;1.203990
4700;1.743032
4710;1.473651
4720;1.164866
4730;1.558093
4740;1.212765
4750;1.019227
4760;2.149537
4770;1.019943
4780;0.755996
4790;0.990597
4800;1.570496
4810;1.387694
4820;1.154513
4830;1.048452
4840;1.197457
4850;1.400061
4860;1.255683
4870;1.751774
4880;1.612157
4890;0.738398
4900;1.423938
4910;1.133557
4920;1.576145
4930;1.350487
4940;1.584582
4950;1.788473
4960;1.024543
4970;1.120832
4980;1.154335
4990;1.894706
5000;1.246147
