Laser Delay [ns];TA [mOD]
-400;-0.202611
-390;0.045526
-380;-0.332447
-370;-0.391305
-360;-0.229273
-350;-0.496760
-340;-0.225233
-330;-0.228458
-320;-0.267390
-310;-0.502087
-300;-0.291970
-290;-0.262563
-280;-0.759330
-270;-0.756752
-260;0.192945
-250;-0.255231
-240;-0.024713
-230;-0.193991
-220;-0.230103
-210;-0.528037
-200;0.104568
-190;-0.198948
-180;-0.015216
-170;-0.209257
-160;0.124507
-150;-0.139756
-140;-0.640818
-130;-0.215693
-120;0.142503
-110;-0.303155
-100;-0.472067
-90;-0.302260
-80;-0.607840
-70;-0.032301
-60;-0.032298
-50;-0.306669
-40;-0.261064
-30;-0.435977
-20;0.010452
-10;0.515011
0;1.988581
10;3.572878
20;4.674853
30;5.552270
40;7.311206
50;8.735891
60;9.738070
70;10.421608
80;11.817611
90;12.987077
100;14.742246
110;15.096968
120;15.657493
130;15.105129
140;15.190906
150;14.903317
160;14.596017
170;14.154082
180;14.272342
190;13.758582
200;14.141727
210;13.642353
220;13.209886
230;13.023410
240;12.799909
250;12.867484
260;12.651003
270;12.314283
280;12.312522
290;12.040629
300;12.191334
310;11.449083
320;11.349142
330;11.067043
340;11.329334
350;11.298764
360;11.154403
370;10.564530
380;10.574485
390;10.378907
400;10.459201
410;9.859055
420;10.042527
430;10.081400
440;9.738872
450;9.637262
460;9.196718
470;9.383155
480;9.252470
490;8.713537
500;8.684930
510;8.611740
520;8.835809
530;8.116122
540;8.360559
550;8.091805
560;8.355506
570;7.744093
580;8.122386
590;7.743600
600;7.453210
610;7.727269
620;7.429095
630;6.954085
640;7.344212
650;7.127882
660;6.901303
670;7.084816
680;6.597164
690;7.167254
700;6.646375
710;6.175618
720;6.300417
730;6.481432
740;6.132707
750;6.298718
760;6.208841
770;6.358511
780;5.889477
790;6.033468
800;5.712691
810;5.866186
820;5.680974
830;5.707570
840;5.520078
850;5.580106
860;5.401985
870;5.471781
880;5.866765
890;5.473787
900;5.323023
910;4.933947
920;5.362062
930;4.586866
940;4.947853
950;5.046087
960;4.540589
970;5.072591
980;4.551508
990;4.273793
1000;4.833814
1010;4.474293
1020;4.406896
1030;4.654183
1040;4.387311
1050;4.456721
1060;3.889650
1070;4.528342
1080;4.132912
1090;4.001207
1100;4.378907
1110;3.893892
1120;3.902070
1130;4.011249
1140;3.948430
1150;3.819924
1160;3.820625
1170;4.015213
1180;3.662047
1190;3.758677
1200;3.624215
1210;3.846086
1220;3.751514
1230;3.794215
1240;3.621471
1250;3.812261
1260;3.305746
1270;3.270083
1280;3.623788
1290;3.437727
1300;3.276936
1310;3.210273
1320;3.233773
1330;3.034583
1340;3.094142
1350;3.099062
1360;3.077456
1370;2.830740
1380;3.418791
1390;3.082445
1400;3.196363
1410;3.173957
1420;3.069496
1430;2.982750
1440;2.867736
1450;2.908171
1460;3.080007
1470;2.750448
1480;2.868367
1490;2.745180
1500;2.977183
1510;2.838641
1520;2.664362
1530;2.481069
1540;2.682126
1550;2.615881
1560;3.236959
1570;2.584818
1580;2.367601
1590;2.593102
1600;2.760228
1610;2.580469
1620;2.757086
1630;2.647469
1640;2.584776
1650;2.428414
1660;2.440493
1670;2.284053
1680;1.916668
1690;2.480496
1700;2.314231
1710;2.594737
1720;2.357513
1730;2.322814
1740;2.263908
1750;2.634536
1760;2.405250
1770;2.237628
1780;2.255396
1790;1.972441
1800;2.211601
1810;1.941438
1820;2.640590
1830;2.645068
1840;2.186502
1850;1.869479
1860;2.187725
1870;1.825077
1880;2.259999
1890;1.747079
1900;2.743292
1910;2.166509
1920;2.280936
1930;2.219326
1940;2.301989
1950;1.991807
1960;2.090585
1970;1.784272
1980;2.070669
1990;1.767211
2000;1.672970
2010;1.630611
2020;1.835669
2030;1.715359
2040;1.944139
2050;1.985176
2060;2.004337
2070;2.190055
2080;1.974400
2090;2.143642
2100;1.637028
2110;1.995843
2120;1.792019
2130;1.732432
2140;1.961205
2150;1.452532
2160;2.178847
2170;1.822125
2180;2.054141
2190;1.938798
2200;1.933120
2210;1.897600
2220;1.787171
2230;1.990128
2240;1.692596
2250;2.122217
2260;1.544390
2270;1.563400
2280;1.510334
2290;2.006129
2300;1.737364
2310;1.583459
2320;1.687879
2330;2.001498
2340;1.761998
2350;1.614758
2360;1.749072
2370;1.656951
2380;1.672647
2390;1.331947
2400;1.467063
2410;1.428006
2420;1.875034
2430;1.653307
2440;1.507937
2450;1.521004
2460;1.875826
2470;1.535100
2480;1.692059
2490;1.572448
2500;1.366916
2510;1.700240
2520;1.552891
2530;1.842394
2540;1.618280
2550;1.383336
2560;1.494773
2570;1.341529
2580;1.573194
2590;1.560143
2600;1.825140
2610;1.511620
2620;1.386511
2630;1.666143
2640;1.619642
2650;1.826174
2660;1.786621
2670;1.216707
2680;1.502415
2690;1.946337
2700;1.887394
2710;1.815425
2720;1.416851
2730;1.452809
2740;1.322290
2750;1.813636
2760;1.215990
2770;1.400404
2780;1.655501
2790;1.389541
2800;1.662844
2810;1.553666
2820;1.114128
2830;1.128184
2840;1.378796
2850;1.245409
2860;1.466615
2870;1.433453
2880;1.569675
2890;1.449001
2900;1.207992
2910;1.608705
2920;1.371814
2930;1.533785
2940;1.801752
2950;1.521381
2960;1.384481
2970;1.813005
2980;1.680768
2990;1.623388
3000;1.325588
3010;1.232347
3020;1.146342
3030;1.272298
3040;1.293126
3050;1.616999
3060;1.445675
3070;1.606540
3080;1.384315
3090;1.511719
3100;1.374335
3110;1.473494
3120;1.351245
3130;1.559347
3140;1.510301
3150;1.555435
3160;1.748711
3170;1.614963
3180;1.472677
3190;1.548418
3200;1.478368
3210;1.653477
3220;1.407561
3230;1.110191
3240;1.275153
3250;1.061176
3260;1.932883
3270;1.588421
3280;1.250498
3290;1.877219
3300;1.392913
3310;1.583095
3320;1.425087
3330;1.556028
3340;1.471902
3350;1.191852
3360;1.387247
3370;1.612828
3380;1.542807
3390;1.247053
3400;1.807715
3410;1.430818
3420;1.670767
3430;1.379407
3440;1.514368
3450;1.333770
3460;1.549414
3470;1.146856
3480;1.597690
3490;1.513446
3500;1.349436
3510;1.259509
3520;1.051206
3530;1.078904
3540;1.306808
3550;1.333508
3560;1.794908
3570;1.239290
3580;1.271419
3590;0.927925
3600;1.502808
3610;1.100417
3620;1.363194
3630;1.510183
3640;1.633002
