Laser Delay [ns];TA [mOD]
1890;1.425918
1900;1.463261
1910;1.608544
1920;1.384905
1930;1.279818
1940;1.209348
1950;1.331339
1960;1.363240
1970;1.273960
1980;1.280734
1990;1.318095
2000;1.249734
2010;1.271266
2020;1.350805
2030;1.298401
2040;1.241546
2050;1.264281
2060;1.218643
2070;1.289883
2080;1.123362
2090;1.064236
2100;1.232788
2110;1.285118
2120;1.094674
2130;1.149127
2140;1.097182
2150;1.044906
2160;1.165822
2170;1.144024
2180;1.070528
2190;0.922275
2200;1.140823
2210;1.204277
2220;0.948896
2230;0.953083
2240;0.964969
2250;0.999626
2260;0.987294
2270;1.003754
2280;1.031422
2290;0.972118
2300;1.011847
2310;0.985458
2320;0.972710
2330;0.975241
2340;0.963063
2350;0.872372
2360;0.636790
2370;0.878131
2380;0.821251
2390;0.734448
2400;1.016090
2410;0.848769
2420;0.658471
2430;0.826232
2440;0.785598
2450;0.671288
2460;0.892216
2470;0.639839
2480;0.950891
2490;0.788909
2500;0.621372
2510;0.688125
2520;0.667848
2530;0.711682
2540;0.637540
2550;0.556409
2560;0.662528
2570;0.702382
2580;0.808692
2590;0.621402
2600;0.674725
2610;0.514423
2620;0.681366
2630;0.715476
2640;0.645030
2650;0.640331
2660;0.622795
2670;0.554262
2680;0.617805
2690;0.620049
2700;0.520365
2710;0.588465
2720;0.501977
2730;0.520899
2740;0.514760
2750;0.537894
2760;0.621736
2770;0.618497
2780;0.492255
2790;0.330279
2800;0.377823
2810;0.556326
2820;0.596156
2830;0.522431
2840;0.626475
2850;0.426444
2860;0.447382
2870;0.612002
2880;0.561340
2890;0.298143
2900;0.399208
2910;0.382505
2920;0.555698
2930;0.384484
2940;0.580424
2950;0.609783
2960;0.316956
2970;0.417088
2980;0.463959
2990;0.417491
3000;0.436472
3010;0.521524
3020;0.449064
3030;0.319483
3040;0.508489
3050;0.356326
3060;0.391032
3070;0.316866
3080;0.422830
3090;0.348752
3100;0.317414
3110;0.411952
3120;0.382334
3130;0.497203
3140;0.316793
3150;0.395774
3160;0.334846
3170;0.330418
3180;0.429126
3190;0.310545
3200;0.184214
3210;0.320008
3220;0.377495
3230;0.296811
3240;0.341410
3250;0.268317
3260;0.286150
3270;0.285285
3280;0.253925
3290;0.338703
3300;0.401085
3310;0.207596
3320;0.166139
3330;0.323744
3340;0.303126
3350;0.326639
3360;0.295754
3370;0.246991
3380;0.245605
3390;0.315723
3400;0.348870
3410;0.209307
3420;0.316846
3430;0.247756
3440;0.259447
3450;0.164986
3460;0.248084
3470;0.314342
3480;0.163482
3490;0.247324
3500;0.211842
3510;0.193138
3520;0.246356
3530;0.249465
3540;0.294465
3550;0.338315
3560;0.155089
3570;0.399437
3580;0.358816
3590;0.196083
3600;0.203984
3610;0.200829
3620;0.132967
3630;0.278840
3640;0.132494
3650;0.177874
3660;0.330648
3670;0.295771
3680;0.200513
3690;0.277437
3700;0.313986
3710;0.157715
3720;0.209707
3730;0.163719
3740;0.125518
3750;0.183004
3760;0.113977
3770;0.283545
3780;0.237552
3790;-0.020515
3800;0.215309
3810;0.169340
3820;0.178592
3830;0.187725
3840;0.238103
3850;0.296578
3860;0.158262
3870;0.137909
3880;0.367857
3890;0.285577
3900;0.121214
3910;0.224356
3920;0.094888
3930;0.129080
3940;0.082734
3950;0.097625
3960;0.108113
3970;0.013924
3980;0.129677
3990;0.139925
4000;0.138480
4010;0.241174
4020;0.125719
4030;0.010621
4040;0.097296
4050;0.203418
4060;0.300054
4070;0.198502
4080;0.085715
4090;0.080348
4100;0.267078
4110;0.100618
4120;0.127534
4130;-0.051109
4140;0.180258
4150;0.142001
4160;0.231443
4170;0.167100
4180;0.097205
4190;0.096852
4200;0.152358
4210;0.095646
4220;0.118877
4230;0.199098
4240;0.164211
4250;0.102476
4260;0.057101
4270;0.021084
4280;0.164104
4290;0.106645
4300;0.074940
4310;0.067367
4320;-0.010207
4330;0.096187
4340;0.133158
4350;0.093191
4360;0.107170
4370;0.195397
4380;0.088116
4390;0.028418
4400;0.115750
4410;0.217154
4420;0.129445
4430;0.154318
4440;0.158653
4450;-0.086808
4460;-0.028080
4470;0.095753
4480;0.064565
4490;0.110380
4500;0.141319
4510;0.042088
4520;-0.079942
4530;0.054879
4540;-0.006833
4550;0.021857
4560;0.079181
4570;-0.106935
4580;0.174243
4590;-0.048868
4600;0.171668
4610;0.082218
4620;0.109671
4630;0.067881
4640;0.141681
4650;0.109557
4660;0.110137
4670;0.182609
4680;0.059864
4690;0.035844
4700;0.134494
4710;0.127477
4720;0.110268
4730;0.100663
4740;-0.082680
4750;-0.057309
4760;0.183236
4770;0.102693
4780;0.096286
4790;0.035707
4800;0.074042
4810;0.111700
4820;0.185924
4830;0.140164
4840;0.179917
4850;0.148350
4860;0.066944
4870;0.092921
4880;-0.120596
4890;0.111161
4900;0.081625
4910;0.050065
4920;-0.085494
4930;-0.095642
4940;0.182347
4950;0.028767
4960;-0.061202
4970;0.040027
4980;0.045326
4990;0.075410
5000;0.106640
