Laser Delay [ns];TA [mOD]
1750;8.123931
1760;7.971872
1770;7.730169
1780;7.890952
1790;7.723058
1800;7.630132
1810;7.592834
1820;7.578040
1830;7.181901
1840;7.546406
1850;7.132506
1860;7.267388
1870;7.090683
1880;7.204452
1890;7.039116
1900;6.863413
1910;6.788598
1920;6.672088
1930;6.626802
1940;6.633619
1950;6.449220
1960;6.420470
1970;6.325381
1980;6.333810
1990;6.053755
2000;6.046685
2010;5.919802
2020;5.888852
2030;5.823071
2040;5.644281
2050;5.566549
2060;5.696283
2070;5.756111
2080;5.678375
2090;5.695349
2100;5.443273
2110;5.279167
2120;5.010043
2130;5.202666
2140;4.948013
2150;5.165608
2160;5.114579
2170;4.969894
2180;4.848592
2190;4.658355
2200;4.695496
2210;4.475392
2220;4.814896
2230;4.700382
2240;4.614521
2250;4.493405
2260;4.641460
2270;4.569995
2280;4.365688
2290;4.262236
2300;4.213226
2310;4.191399
2320;4.337521
2330;4.115001
2340;4.225829
2350;4.187863
2360;3.885186
2370;3.910376
2380;4.039194
2390;3.639098
2400;4.031249
2410;3.663097
2420;4.064712
2430;3.599043
2440;3.628193
2450;3.437954
2460;3.316114
2470;3.367556
2480;3.436981
2490;3.385802
2500;3.439262
2510;3.490625
2520;3.246863
2530;3.193320
2540;3.339669
2550;3.192801
2560;3.218784
2570;3.266206
2580;3.111406
2590;2.815332
2600;3.121473
2610;2.899332
2620;2.918214
2630;2.694651
2640;2.871475
2650;2.794385
2660;2.915074
2670;2.892619
2680;2.779491
2690;2.740786
2700;2.665732
2710;2.830314
2720;2.543835
2730;2.674686
2740;2.449105
2750;2.790396
2760;2.460557
2770;2.664376
2780;2.389525
2790;2.472249
2800;2.470911
2810;2.687585
2820;2.399891
2830;2.390654
2840;2.231634
2850;2.295949
2860;2.234361
2870;2.235602
2880;2.222161
2890;2.239833
2900;2.181884
2910;2.095396
2920;2.118456
2930;1.858973
2940;1.867335
2950;1.910573
2960;1.899417
2970;1.929162
2980;1.872125
2990;1.753957
3000;1.928097
3010;1.823963
3020;1.595339
3030;1.649728
3040;1.748217
3050;1.830116
3060;1.788563
3070;1.926121
3080;1.544188
3090;1.603599
3100;1.599830
3110;1.536471
3120;1.771074
3130;1.711121
3140;1.532268
3150;1.555202
3160;1.739779
3170;1.496553
3180;1.786481
3190;1.471323
3200;1.550366
3210;1.693815
3220;1.629395
3230;1.404449
3240;1.403000
3250;1.458130
3260;1.342070
3270;1.295530
3280;1.284306
3290;1.171245
3300;1.329393
3310;1.168498
3320;1.289285
3330;1.348416
3340;1.220475
3350;1.128383
3360;1.328767
3370;1.077694
3380;1.271472
3390;1.046825
3400;1.209251
3410;1.257953
3420;1.112136
3430;1.208752
3440;1.142111
3450;1.203458
3460;1.260001
3470;1.194904
3480;1.231347
3490;1.137834
3500;1.112359
3510;1.097342
3520;1.083047
3530;1.132216
3540;1.038034
3550;1.004954
3560;0.952668
3570;0.760250
3580;0.923795
3590;1.015241
3600;1.069159
3610;1.073365
3620;0.988052
3630;0.805163
3640;0.975641
3650;0.916410
3660;0.871593
3670;0.945169
3680;0.659145
3690;0.911505
3700;0.744459
3710;0.682626
3720;0.624553
3730;0.900822
3740;0.725891
3750;0.828187
3760;0.587062
3770;0.875563
3780;0.722723
3790;0.740873
3800;1.006155
3810;0.553867
3820;0.746474
3830;0.516186
3840;0.655535
3850;0.665397
3860;0.597062
3870;0.909366
3880;0.721613
3890;0.601407
3900;0.891238
3910;0.715348
3920;0.647219
3930;0.513517
3940;0.762479
3950;0.703897
3960;0.683486
3970;0.685301
3980;0.577816
3990;0.487156
4000;0.554789
4010;0.690218
4020;0.592950
4030;0.729542
4040;0.783768
4050;0.566614
4060;0.777750
4070;0.579477
4080;0.386180
4090;0.625880
4100;0.769000
4110;0.431358
4120;0.587788
4130;0.412752
4140;0.742719
4150;0.496834
4160;0.594184
4170;0.372675
4180;0.424516
4190;0.584820
4200;0.472284
4210;0.319541
4220;0.588730
4230;0.536719
4240;0.394333
4250;0.298608
4260;0.630923
4270;0.415434
4280;0.623431
4290;0.494440
4300;0.278156
4310;0.418067
4320;0.448840
4330;0.684505
4340;0.278748
4350;0.363958
4360;0.357784
4370;0.329164
4380;0.479514
4390;0.294242
4400;0.336594
4410;0.351109
4420;0.351687
4430;0.280407
4440;0.338171
4450;0.270239
4460;0.596829
4470;0.472913
4480;0.221976
4490;0.268034
4500;0.348393
4510;0.487673
4520;0.406153
4530;0.547028
4540;0.251612
4550;0.359857
4560;0.163292
4570;0.372722
4580;0.321935
4590;0.201693
4600;0.344460
4610;0.361842
4620;0.437347
4630;0.053130
4640;0.345780
4650;0.213811
4660;0.277926
4670;0.473784
4680;0.572419
4690;0.146394
4700;0.050810
4710;0.239249
4720;0.425768
4730;0.276635
4740;0.244962
4750;0.261322
4760;0.230172
4770;0.296538
4780;0.329758
4790;0.254020
4800;0.210744
4810;0.239832
4820;0.369818
4830;0.319250
4840;0.260388
4850;0.330828
4860;0.216659
4870;0.320915
4880;0.203246
4890;0.265319
4900;0.295738
4910;0.113931
4920;0.347730
4930;0.125128
4940;0.387994
4950;0.167732
4960;0.195421
4970;0.307479
4980;0.275152
4990;0.160812
5000;0.176604
